Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: javax.ws.rs.GET is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions is a phantom class!
Warning: javax.ws.rs.POST is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: com.google.appengine.api.datastore.PreparedQuery is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: javax.ws.rs.Produces is a phantom class!
Warning: javax.ws.rs.DELETE is a phantom class!
Warning: javax.ws.rs.core.Response is a phantom class!
Warning: javax.ws.rs.Path is a phantom class!
Warning: javax.ws.rs.PathParam is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions$Builder is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: javax.ws.rs.FormParam is a phantom class!
Warning: com.google.appengine.api.datastore.Query is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.ws.rs.core.Response$ResponseBuilder is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

Retrieving time series data for 1 API call...
Retrieved time series length: 8983
Time range: 1422055588270 - 1422644815115
Using pool with 7 threads for quantile computation
log: {pool-1-thread-1}{getStudent}{-} 1 path with API calls found.
log: {pool-1-thread-1}{getStudent}{-} 1 unique path with API calls found.
log: {pool-1-thread-1}{getStudent}{0} Minimum acceptable time series length: 100
log: {pool-1-thread-1}{getStudent}{0} Number of data points analyzed: 8884
log: {pool-2-thread-1}{getStudent}{0} Calculating quantiles for: bm_datastore_get (q = 0.95; c = 0.01)

[sla][offset] timestamp prediction timeToViolation(h) violationDelta
[sla] 238 1422157583724    45 135.34   
[sla] 239 1422157649650    45 135.32   
[sla] 240 1422157714968    45 135.31   
[sla] 241 1422157780319    45 135.29   
[sla] 242 1422157845329    45 135.27   
[sla] 243 1422157911517    45 135.25   
[sla] 244 1422157977676    45 135.23   
[sla] 245 1422158043668    45 135.21   
[sla] 246 1422158109686    45 135.20   
[sla] 247 1422158175588    45 135.18   
[sla] 248 1422158241822    45 135.16   
[sla] 249 1422158308025    45 135.14   
[sla] 250 1422158374149    45 135.12   
[sla] 251 1422158439621    45 135.10   
[sla] 252 1422158504555    45 135.09   
[sla] 253 1422158569731    45 135.07   
[sla] 254 1422158634177    45 135.05   
[sla] 255 1422158698631    45 135.03   
[sla] 256 1422158763384    45 135.01   
[sla] 257 1422158828442    45 135.00   
[sla] 258 1422158893178    45 134.98   
[sla] 259 1422158958234    45 134.96   
[sla] 260 1422159023493    45 134.94   
[sla] 261 1422159088498    45 134.92   
[sla] 262 1422159152977    45 134.91   
[sla] 263 1422159216711    45 134.89   
[sla] 264 1422159281401    45 134.87   
[sla] 265 1422159347345    45 134.85   
[sla] 266 1422159412117    45 134.83   
[sla] 267 1422159477119    45 134.82   
[sla] 268 1422159542977    45 134.80   
[sla] 269 1422159608919    45 134.78   
[sla] 270 1422159674725    45 134.76   
[sla] 271 1422159741123    45 134.74   
[sla] 272 1422159807696    45 134.72   
[sla] 273 1422159873838    45 134.71   
[sla] 274 1422159939720    45 134.69   
[sla] 275 1422160005678    45 134.67   
[sla] 276 1422160071504    45 134.65   
[sla] 277 1422160137480    45 134.63   
[sla] 278 1422160203554    45 134.61   
[sla] 279 1422160268427    45 134.60   
[sla] 280 1422160339275    45 134.58   
[sla] 281 1422160405691    45 134.56   
[sla] 282 1422160471748    45 134.54   
[sla] 283 1422160536516    45 134.52   
[sla] 284 1422160601296    45 134.50   
[sla] 285 1422160665596    45 134.49   
[sla] 286 1422160730367    45 134.47   
[sla] 287 1422160794292    45 134.45   
[sla] 288 1422160858615    45 134.43   
[sla] 289 1422160923701    45 134.41   
[sla] 290 1422160988075    45 134.40   
[sla] 291 1422161052894    45 134.38   
[sla] 292 1422161117393    45 134.36   
[sla] 293 1422161181854    45 134.34   
[sla] 294 1422161246398    45 134.32   
[sla] 295 1422161311824    45 134.31   
[sla] 296 1422161377056    45 134.29   
[sla] 297 1422161442210    45 134.27   
[sla] 298 1422161508102    45 134.25   
[sla] 299 1422161574321    45 134.23   
[sla] 300 1422161640474    45 134.22   
[sla] 301 1422161707030    45 134.20   
[sla] 302 1422161773372    45 134.18   
[sla] 303 1422161839306    45 134.16   
[sla] 304 1422161905654    45 134.14   
[sla] 305 1422161972025    45 134.12   
[sla] 306 1422162037752    45 134.10   
[sla] 307 1422162102921    45 134.09   
[sla] 308 1422162167233    45 134.07   
[sla] 309 1422162232153    45 134.05   
[sla] 310 1422162297633    45 134.03   
[sla] 311 1422162363681    45 134.01   
[sla] 312 1422162429806    45 134.00   
[sla] 313 1422162494939    45 133.98   
[sla] 314 1422162560591    45 133.96   
[sla] 315 1422162626517    45 133.94   
[sla] 316 1422162692418    45 133.92   
[sla] 317 1422162758544    45 133.90   
[sla] 318 1422162824188    45 133.89   
[sla] 319 1422162889321    45 133.87   
[sla] 320 1422162953821    45 133.85   
[sla] 321 1422163019563    45 133.83   
[sla] 322 1422163084411    45 133.81   
[sla] 323 1422163150229    45 133.80   
[sla] 324 1422163215958    45 133.78   
[sla] 325 1422163282106    45 133.76   
[sla] 326 1422163348163    45 133.74   
[sla] 327 1422163414161    45 133.72   
[sla] 328 1422163479857    45 133.70   
[sla] 329 1422163545471    45 133.69   
[sla] 330 1422163611607    45 133.67   
[sla] 331 1422163677811    45 133.65   
[sla] 332 1422163744035    45 133.63   
[sla] 333 1422163809977    45 133.61   
[sla] 334 1422163874802    45 133.59   
[sla] 335 1422163940101    45 133.58   
[sla] 336 1422164005685    45 133.56   
[sla] 337 1422164071983    46 133.54   
[sla] 338 1422164137447    46 133.52   
[sla] 339 1422164202674    45 133.50   
[sla] 340 1422164267942    45 133.49   
[sla] 341 1422164332573    45 133.47   
[sla] 342 1422164398195    45 133.45   
