/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7533 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.Kitty -ccp /Users/hiranya/Projects/eager/sandbox/github/App-Engine-Java-Mapper-API-demos/war/WEB-INF/classes -c com.ikai.mapperdemo.servlets.AddCommentServlet -s http://localhost:8081 -wp -q 0.95 -st 1422483875725 -en 1422566402191
Warning: javax.servlet.http.HttpServlet is a phantom class!
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: javax.servlet.http.HttpServletRequest is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: javax.servlet.http.HttpServletResponse is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.servlet.ServletOutputStream is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

Retrieving time series data for 2 API calls...
Retrieved time series length: 1376
Time range: 1422483875725 - 1422566402191

<init>
======
No paths with API calls found.

doGet
=====
1 path with API calls found.
[trace][doPost][0]  394   45   45   28  true  97.5460
[trace][doPost][0]  395   45   45   27  true  97.5535
[trace][doPost][0]  396   45   45   34  true  97.5610
[trace][doPost][0]  397   45   45   37  true  97.5684
[trace][doPost][0]  398   45   45   37  true  97.5758
[trace][doPost][0]  399   45   45   35  true  97.5831
[trace][doPost][0]  400   45   45   37  true  97.5904
[trace][doPost][0]  401   45   45   35  true  97.5976
[trace][doPost][0]  402   45   45   28  true  97.6048
[trace][doPost][0]  403   45   45   46  false 97.3134
[trace][doPost][0]  404   46   46   36  true  97.3214
[trace][doPost][0]  405   46   46   33  true  97.3294
[trace][doPost][0]  406   46   46   55  false 97.0414
[trace][doPost][0]  407   46   46   30  true  97.0501
[trace][doPost][0]  408   46   46   31  true  97.0588
[trace][doPost][0]  409   46   46   29  true  97.0674
[trace][doPost][0]  410   46   46   36  true  97.0760
[trace][doPost][0]  411   46   46   28  true  97.0845
[trace][doPost][0]  412   46   46   36  true  97.0930
[trace][doPost][0]  413   46   46   28  true  97.1014
[trace][doPost][0]  414   46   46   35  true  97.1098
[trace][doPost][0]  415   46   46   37  true  97.1182
[trace][doPost][0]  416   46   46   33  true  97.1264
[trace][doPost][0]  417   46   46   43  true  97.1347
[trace][doPost][0]  418   46   46   36  true  97.1429
[trace][doPost][0]  419   46   46   27  true  97.1510
[trace][doPost][0]  420   46   46   35  true  97.1591
[trace][doPost][0]  421   46   46   29  true  97.1671
[trace][doPost][0]  422   46   46   35  true  97.1751
[trace][doPost][0]  423   46   46   35  true  97.1831
[trace][doPost][0]  424   46   46   31  true  97.1910
[trace][doPost][0]  425   46   46   30  true  97.1989
[trace][doPost][0]  426   46   46   39  true  97.2067
[trace][doPost][0]  427   46   46   35  true  97.2145
[trace][doPost][0]  428   46   46   38  true  97.2222
[trace][doPost][0]  429   46   46   42  true  97.2299
[trace][doPost][0]  430   46   46   32  true  97.2376
[trace][doPost][0]  431   46   46   31  true  97.2452
[trace][doPost][0]  432   46   46   37  true  97.2527
[trace][doPost][0]  433   46   46   28  true  97.2603
[trace][doPost][0]  434   46   46   38  true  97.2678
[trace][doPost][0]  435   46   46   27  true  97.2752
[trace][doPost][0]  436   46   46   34  true  97.2826
[trace][doPost][0]  437   46   46   32  true  97.2900
[trace][doPost][0]  438   46   46   26  true  97.2973
[trace][doPost][0]  439   46   46   31  true  97.3046
[trace][doPost][0]  440   46   46   28  true  97.3118
[trace][doPost][0]  441   46   46   43  true  97.3190
[trace][doPost][0]  442   46   46   32  true  97.3262
[trace][doPost][0]  443   46   46   46  false 97.0667
[trace][doPost][0]  444   46   46   35  true  97.0745
[trace][doPost][0]  445   46   46   32  true  97.0822
[trace][doPost][0]  446   46   46   29  true  97.0899
[trace][doPost][0]  447   46   46   32  true  97.0976
[trace][doPost][0]  448   46   46   30  true  97.1053
[trace][doPost][0]  449   46   46   37  true  97.1129
[trace][doPost][0]  450   46   46   33  true  97.1204
[trace][doPost][0]  451   46   46   35  true  97.1279
[trace][doPost][0]  452   46   46   36  true  97.1354
[trace][doPost][0]  453   46   46   36  true  97.1429
[trace][doPost][0]  454   46   46   34  true  97.1503
[trace][doPost][0]  455   46   46   32  true  97.1576
[trace][doPost][0]  456   46   46   45  true  97.1649
[trace][doPost][0]  457   46   46   29  true  97.1722
[trace][doPost][0]  458   46   46   29  true  97.1795
[trace][doPost][0]  459   46   46   36  true  97.1867
[trace][doPost][0]  460   46   46   29  true  97.1939
[trace][doPost][0]  461   46   46   37  true  97.2010
[trace][doPost][0]  462   46   46   29  true  97.2081
[trace][doPost][0]  463   46   46   29  true  97.2152
[trace][doPost][0]  464   46   46   32  true  97.2222
[trace][doPost][0]  465   46   46   31  true  97.2292
[trace][doPost][0]  466   46   46   39  true  97.2362
[trace][doPost][0]  467   46   46   33  true  97.2431
[trace][doPost][0]  468   45   45   40  true  97.2500
[trace][doPost][0]  469   45   45   53  false 97.0075
[trace][doPost][0]  470   46   46   31  true  97.0149
[trace][doPost][0]  471   46   46   34  true  97.0223
[trace][doPost][0]  472   46   46   30  true  97.0297
[trace][doPost][0]  473   46   46   31  true  97.0370
[trace][doPost][0]  474   46   46   28  true  97.0443
[trace][doPost][0]  475   46   46   34  true  97.0516
[trace][doPost][0]  476   46   46   29  true  97.0588
[trace][doPost][0]  477   46   46   35  true  97.0660
[trace][doPost][0]  478   46   46   44  true  97.0732
[trace][doPost][0]  479   46   46   29  true  97.0803
[trace][doPost][0]  480   46   46   36  true  97.0874
[trace][doPost][0]  481   46   46   33  true  97.0944
[trace][doPost][0]  482   46   46   28  true  97.1014
[trace][doPost][0]  483   46   46   33  true  97.1084
[trace][doPost][0]  484   46   46   33  true  97.1154
[trace][doPost][0]  485   46   46   30  true  97.1223
[trace][doPost][0]  486   46   46   33  true  97.1292
[trace][doPost][0]  487   46   46   92  false 96.8974
[trace][doPost][0]  488   46   46   29  true  96.9048
[trace][doPost][0]  489   46   46   32  true  96.9121
[trace][doPost][0]  490   46   46   32  true  96.9194
[trace][doPost][0]  491   46   46   33  true  96.9267
[trace][doPost][0]  492   46   46   32  true  96.9340
[trace][doPost][0]  493   46   46   35  true  96.9412
[trace][doPost][0]  494   46   46   35  true  96.9484
[trace][doPost][0]  495   46   46   33  true  96.9555
[trace][doPost][0]  496   46   46   30  true  96.9626
[trace][doPost][0]  497   46   46   33  true  96.9697
[trace][doPost][0]  498   46   46   35  true  96.9767
[trace][doPost][0]  499   46   46   30  true  96.9838
[trace][doPost][0]  500   46   46   32  true  96.9907
[trace][doPost][0]  501   46   46   35  true  96.9977
[trace][doPost][0]  502   46   46   44  true  97.0046
[trace][doPost][0]  503   46   46   32  true  97.0115
[trace][doPost][0]  504   46   46   37  true  97.0183
[trace][doPost][0]  505   46   46   29  true  97.0252
[trace][doPost][0]  506   46   46   32  true  97.0320
[trace][doPost][0]  507   46   46   32  true  97.0387
[trace][doPost][0]  508   46   46   32  true  97.0455
[trace][doPost][0]  509   46   46   30  true  97.0522
[trace][doPost][0]  510   46   46   30  true  97.0588
[trace][doPost][0]  511   46   46   30  true  97.0655
[trace][doPost][0]  512   46   46   33  true  97.0721
[trace][doPost][0]  513   46   46   33  true  97.0787
[trace][doPost][0]  514   46   46   32  true  97.0852
[trace][doPost][0]  515   46   46   40  true  97.0917
[trace][doPost][0]  516   45   45   51  false 96.8750
[trace][doPost][0]  517   46   46   29  true  96.8820
[trace][doPost][0]  518   46   46   37  true  96.8889
[trace][doPost][0]  519   46   46   40  true  96.8958
[trace][doPost][0]  520   46   46   28  true  96.9027
[trace][doPost][0]  521   46   46   32  true  96.9095
[trace][doPost][0]  522   46   46   30  true  96.9163
[trace][doPost][0]  523   46   46   32  true  96.9231
[trace][doPost][0]  524   46   46   31  true  96.9298
[trace][doPost][0]  525   46   46   35  true  96.9365
[trace][doPost][0]  526   46   46   60  false 96.7249
[trace][doPost][0]  527   46   46   30  true  96.7320
[trace][doPost][0]  528   46   46   29  true  96.7391
[trace][doPost][0]  529   46   46   35  true  96.7462
[trace][doPost][0]  530   46   46   33  true  96.7532
[trace][doPost][0]  531   46   46   31  true  96.7603
[trace][doPost][0]  532   46   46   33  true  96.7672
[trace][doPost][0]  533   46   46   29  true  96.7742
[trace][doPost][0]  534   46   46   35  true  96.7811
[trace][doPost][0]  535   46   46   30  true  96.7880
[trace][doPost][0]  536   46   46   29  true  96.7949
[trace][doPost][0]  537   46   46   34  true  96.8017
[trace][doPost][0]  538   46   46   24  true  96.8085
[trace][doPost][0]  539   46   46   29  true  96.8153
[trace][doPost][0]  540   46   46   29  true  96.8220
[trace][doPost][0]  541   46   46   33  true  96.8288
[trace][doPost][0]  542   46   46   36  true  96.8354
[trace][doPost][0]  543   46   46   33  true  96.8421
[trace][doPost][0]  544   46   46   33  true  96.8487
[trace][doPost][0]  545   46   46   29  true  96.8553
[trace][doPost][0]  546   46   46   29  true  96.8619
[trace][doPost][0]  547   46   46   30  true  96.8685
[trace][doPost][0]  548   46   46   43  true  96.8750
[trace][doPost][0]  549   46   46   27  true  96.8815
[trace][doPost][0]  550   46   46   27  true  96.8880
[trace][doPost][0]  551   46   46   36  true  96.8944
[trace][doPost][0]  552   46   46   29  true  96.9008
[trace][doPost][0]  553   46   46   33  true  96.9072
[trace][doPost][0]  554   46   46   32  true  96.9136
[trace][doPost][0]  555   46   46   60  false 96.7146
[trace][doPost][0]  556   46   46   30  true  96.7213
[trace][doPost][0]  557   46   46   91  false 96.5235
[trace][doPost][0]  558   46   46   30  true  96.5306
[trace][doPost][0]  559   46   46   27  true  96.5377
[trace][doPost][0]  560   46   46   28  true  96.5447
[trace][doPost][0]  561   46   46   42  true  96.5517
[trace][doPost][0]  562   46   46   35  true  96.5587
[trace][doPost][0]  563   46   46   36  true  96.5657
[trace][doPost][0]  564   46   46   30  true  96.5726
[trace][doPost][0]  565   46   46   40  true  96.5795
[trace][doPost][0]  566   46   46   31  true  96.5863
[trace][doPost][0]  567   46   46   37  true  96.5932
[trace][doPost][0]  568   46   46   31  true  96.6000
[trace][doPost][0]  569   46   46   33  true  96.6068
[trace][doPost][0]  570   46   46   30  true  96.6135
[trace][doPost][0]  571   46   46   29  true  96.6203
[trace][doPost][0]  572   46   46   30  true  96.6270
[trace][doPost][0]  573   46   46   48  false 96.4356
[trace][doPost][0]  574   46   46   31  true  96.4427
[trace][doPost][0]  575   46   46   37  true  96.4497
[trace][doPost][0]  576   46   46   29  true  96.4567
[trace][doPost][0]  577   46   46   35  true  96.4637
[trace][doPost][0]  578   46   46   34  true  96.4706
[trace][doPost][0]  579   46   46   30  true  96.4775
[trace][doPost][0]  580   46   46   30  true  96.4844
[trace][doPost][0]  581   46   46   34  true  96.4912
[trace][doPost][0]  582   46   46   37  true  96.4981
[trace][doPost][0]  583   46   46   28  true  96.5049
[trace][doPost][0]  584   46   46   30  true  96.5116
[trace][doPost][0]  585   46   46   30  true  96.5184
[trace][doPost][0]  586   46   46   38  true  96.5251
[trace][doPost][0]  587   46   46   26  true  96.5318
[trace][doPost][0]  588   46   46   58  false 96.3462
[trace][doPost][0]  589   47   47   30  true  96.3532
[trace][doPost][0]  590   47   47   36  true  96.3602
[trace][doPost][0]  591   47   47   33  true  96.3671
[trace][doPost][0]  592   47   47   38  true  96.3740
[trace][doPost][0]  593   47   47   32  true  96.3810
[trace][doPost][0]  594   46   46   32  true  96.3878
[trace][doPost][0]  595   46   46   30  true  96.3947
[trace][doPost][0]  596   46   46   35  true  96.4015
[trace][doPost][0]  597   46   46   30  true  96.4083
[trace][doPost][0]  598   46   46   33  true  96.4151
[trace][doPost][0]  599   46   46   30  true  96.4218
[trace][doPost][0]  600   46   46   38  true  96.4286
[trace][doPost][0]  601   46   46   39  true  96.4353
[trace][doPost][0]  602   46   46   33  true  96.4419
[trace][doPost][0]  603   46   46   39  true  96.4486
[trace][doPost][0]  604   46   46   36  true  96.4552
[trace][doPost][0]  605   46   46   31  true  96.4618
[trace][doPost][0]  606   46   46   53  false 96.2825
[trace][doPost][0]  607   47   47   32  true  96.2894
[trace][doPost][0]  608   47   47   41  true  96.2963
[trace][doPost][0]  609   47   47   29  true  96.3031
[trace][doPost][0]  610   47   47   35  true  96.3100
[trace][doPost][0]  611   47   47   30  true  96.3168
[trace][doPost][0]  612   47   47   31  true  96.3235
[trace][doPost][0]  613   47   47   31  true  96.3303
[trace][doPost][0]  614   47   47   27  true  96.3370
[trace][doPost][0]  615   47   47   30  true  96.3437
[trace][doPost][0]  616   47   47   57  false 96.1679
[trace][doPost][0]  617   48   48   31  true  96.1749
[trace][doPost][0]  618   47   47   36  true  96.1818
[trace][doPost][0]  619   47   47   30  true  96.1887
[trace][doPost][0]  620   47   47   41  true  96.1957
[trace][doPost][0]  621   47   47   33  true  96.2025
[trace][doPost][0]  622   47   47   37  true  96.2094
[trace][doPost][0]  623   47   47   31  true  96.2162
[trace][doPost][0]  624   47   47   32  true  96.2230
[trace][doPost][0]  625   47   47   48  false 96.0503
[trace][doPost][0]  626   48   48   35  true  96.0573
[trace][doPost][0]  627   48   48   34  true  96.0644
[trace][doPost][0]  628   48   48   37  true  96.0714
[trace][doPost][0]  629   48   48   35  true  96.0784
[trace][doPost][0]  630   48   48   33  true  96.0854
[trace][doPost][0]  631   48   48   42  true  96.0924
[trace][doPost][0]  632   48   48   43  true  96.0993
[trace][doPost][0]  633   48   48   71  false 95.9292
[trace][doPost][0]  634   48   48   31  true  95.9364
[trace][doPost][0]  635   48   48   32  true  95.9436
[trace][doPost][0]  636   48   48   29  true  95.9507
[trace][doPost][0]  637   48   48   30  true  95.9578
[trace][doPost][0]  638   48   48   56  false 95.7895
[trace][doPost][0]  639   49   49   31  true  95.7968
[trace][doPost][0]  640   49   49   33  true  95.8042
[trace][doPost][0]  641   49   49   60  false 95.6370
[trace][doPost][0]  642   49   49   28  true  95.6446
[trace][doPost][0]  643   49   49   31  true  95.6522
[trace][doPost][0]  644   49   49   28  true  95.6597
[trace][doPost][0]  645   49   49   35  true  95.6672
[trace][doPost][0]  646   49   49   31  true  95.6747
[trace][doPost][0]  647   49   49   31  true  95.6822
[trace][doPost][0]  648   49   49   36  true  95.6897
[trace][doPost][0]  649   49   49   31  true  95.6971
[trace][doPost][0]  650   49   49   36  true  95.7045
[trace][doPost][0]  651   49   49   32  true  95.7118
[trace][doPost][0]  652   49   49   58  false 95.5479
[trace][doPost][0]  653   49   49   32  true  95.5556
[trace][doPost][0]  654   49   49   28  true  95.5631
[trace][doPost][0]  655   49   49   41  true  95.5707
[trace][doPost][0]  656   49   49   37  true  95.5782
[trace][doPost][0]  657   49   49   35  true  95.5857
[trace][doPost][0]  658   49   49   32  true  95.5932
[trace][doPost][0]  659   49   49   31  true  95.6007
[trace][doPost][0]  660   49   49   29  true  95.6081
[trace][doPost][0]  661   49   49   35  true  95.6155
[trace][doPost][0]  662   49   49   31  true  95.6229
[trace][doPost][0]  663   49   49   40  true  95.6303
[trace][doPost][0]  664   49   49   27  true  95.6376
[trace][doPost][0]  665   49   49   29  true  95.6449
[trace][doPost][0]  666   49   49   32  true  95.6522
[trace][doPost][0]  667   49   49   29  true  95.6594
[trace][doPost][0]  668   49   49   25  true  95.6667
[trace][doPost][0]  669   49   49   31  true  95.6739
[trace][doPost][0]  670   49   49   29  true  95.6811
[trace][doPost][0]  671   49   49   31  true  95.6882
[trace][doPost][0]  672   49   49   52  false 95.5298
[trace][doPost][0]  673   49   49   33  true  95.5372
[trace][doPost][0]  674   49   49   37  true  95.5446
[trace][doPost][0]  675   49   49   34  true  95.5519
[trace][doPost][0]  676   49   49   29  true  95.5592
[trace][doPost][0]  677   49   49   45  true  95.5665
[trace][doPost][0]  678   49   49   29  true  95.5738
[trace][doPost][0]  679   49   49   30  true  95.5810
[trace][doPost][0]  680   49   49   28  true  95.5882
[trace][doPost][0]  681   49   49   44  true  95.5954
[trace][doPost][0]  682   49   49   31  true  95.6026
[trace][doPost][0]  683   49   49   43  true  95.6098
[trace][doPost][0]  684   49   49   29  true  95.6169
[trace][doPost][0]  685   49   49   38  true  95.6240
[trace][doPost][0]  686   49   49   41  true  95.6311
[trace][doPost][0]  687   49   49   32  true  95.6381
[trace][doPost][0]  688   49   49   63  false 95.4839
[trace][doPost][0]  689   49   49   37  true  95.4911
[trace][doPost][0]  690   49   49   36  true  95.4984
[trace][doPost][0]  691   49   49   34  true  95.5056
[trace][doPost][0]  692   49   49   27  true  95.5128
[trace][doPost][0]  693   49   49   31  true  95.5200
[trace][doPost][0]  694   49   49   31  true  95.5272
[trace][doPost][0]  695   49   49   31  true  95.5343
[trace][doPost][0]  696   49   49   52  false 95.3822
[trace][doPost][0]  697   51   51   47  true  95.3895
[trace][doPost][0]  698   51   51   55  false 95.2381
[trace][doPost][0]  699   52   52   37  true  95.2456
[trace][doPost][0]  700   52   52   46  true  95.2532
[trace][doPost][0]  701   52   52   38  true  95.2607
[trace][doPost][0]  702   52   52   30  true  95.2681
[trace][doPost][0]  703   52   52   31  true  95.2756
[trace][doPost][0]  704   52   52   27  true  95.2830
[trace][doPost][0]  705   52   52   33  true  95.2904
[trace][doPost][0]  706   52   52   25  true  95.2978
[trace][doPost][0]  707   52   52   27  true  95.3052
[trace][doPost][0]  708   52   52   34  true  95.3125
[trace][doPost][0]  709   52   52   33  true  95.3198
[trace][doPost][0]  710   52   52   31  true  95.3271
[trace][doPost][0]  711   52   52   35  true  95.3344
[trace][doPost][0]  712   51   51   31  true  95.3416
[trace][doPost][0]  713   51   51   36  true  95.3488
[trace][doPost][0]  714   51   51   29  true  95.3560
[trace][doPost][0]  715   51   51   34  true  95.3632
[trace][doPost][0]  716   51   51   29  true  95.3704
[trace][doPost][0]  717   51   51   36  true  95.3775
[trace][doPost][0]  718   51   51   31  true  95.3846
[trace][doPost][0]  719   51   51   36  true  95.3917
[trace][doPost][0]  720   51   51   29  true  95.3988
[trace][doPost][0]  721   51   51   34  true  95.4058
[trace][doPost][0]  722   51   51   34  true  95.4128
[trace][doPost][0]  723   51   51   39  true  95.4198
[trace][doPost][0]  724   51   51   33  true  95.4268
[trace][doPost][0]  725   51   51   33  true  95.4338
[trace][doPost][0]  726   51   51   32  true  95.4407
[trace][doPost][0]  727   51   51   33  true  95.4476
[trace][doPost][0]  728   51   51   26  true  95.4545
[trace][doPost][0]  729   51   51   35  true  95.4614
[trace][doPost][0]  730   51   51   29  true  95.4683
[trace][doPost][0]  731   51   51   35  true  95.4751
[trace][doPost][0]  732   51   51   39  true  95.4819
[trace][doPost][0]  733   51   51   37  true  95.4887
[trace][doPost][0]  734   51   51   48  true  95.4955
[trace][doPost][0]  735   49   49   31  true  95.5022
[trace][doPost][0]  736   49   49   29  true  95.5090
[trace][doPost][0]  737   49   49   31  true  95.5157
[trace][doPost][0]  738   49   49   33  true  95.5224
[trace][doPost][0]  739   49   49   50  false 95.3800
[trace][doPost][0]  740   50   50   26  true  95.3869
[trace][doPost][0]  741   50   50   35  true  95.3938
[trace][doPost][0]  742   50   50   29  true  95.4006
[trace][doPost][0]  743   50   50   29  true  95.4074
[trace][doPost][0]  744   50   50   34  true  95.4142
[trace][doPost][0]  745   50   50   40  true  95.4210
[trace][doPost][0]  746   50   50   36  true  95.4277
[trace][doPost][0]  747   50   50   31  true  95.4345
[trace][doPost][0]  748   50   50   30  true  95.4412
[trace][doPost][0]  749   50   50   32  true  95.4479
[trace][doPost][0]  750   50   50   27  true  95.4545
[trace][doPost][0]  751   50   50   29  true  95.4612
[trace][doPost][0]  752   50   50   27  true  95.4678
[trace][doPost][0]  753   50   50   45  true  95.4745
[trace][doPost][0]  754   50   50   29  true  95.4810
[trace][doPost][0]  755   50   50   31  true  95.4876
[trace][doPost][0]  756   50   50   28  true  95.4942
[trace][doPost][0]  757   50   50   33  true  95.5007
[trace][doPost][0]  758   49   49   50  false 95.3623
[trace][doPost][0]  759   50   50   45  true  95.3690
[trace][doPost][0]  760   50   50   37  true  95.3757
[trace][doPost][0]  761   50   50   37  true  95.3824
[trace][doPost][0]  762   50   50   31  true  95.3890
[trace][doPost][0]  763   50   50   39  true  95.3957
[trace][doPost][0]  764   50   50   31  true  95.4023
[trace][doPost][0]  765   50   50   34  true  95.4089
[trace][doPost][0]  766   50   50   29  true  95.4155
[trace][doPost][0]  767   50   50   70  false 95.2790
[trace][doPost][0]  768   50   50   32  true  95.2857
[trace][doPost][0]  769   50   50   39  true  95.2924
[trace][doPost][0]  770   50   50   34  true  95.2991
[trace][doPost][0]  771   50   50   34  true  95.3058
[trace][doPost][0]  772   50   50   39  true  95.3125
[trace][doPost][0]  773   50   50   36  true  95.3191
[trace][doPost][0]  774   50   50   34  true  95.3258
[trace][doPost][0]  775   50   50   35  true  95.3324
[trace][doPost][0]  776   50   50   35  true  95.3390
[trace][doPost][0]  777   50   50   43  true  95.3456
[trace][doPost][0]  778   50   50   40  true  95.3521
[trace][doPost][0]  779   50   50   29  true  95.3586
[trace][doPost][0]  780   50   50   44  true  95.3652
[trace][doPost][0]  781   50   50   37  true  95.3717
[trace][doPost][0]  782   50   50   34  true  95.3782
[trace][doPost][0]  783   50   50   30  true  95.3846
[trace][doPost][0]  784   50   50   33  true  95.3911
[trace][doPost][0]  785   50   50   35  true  95.3975
[trace][doPost][0]  786   50   50   29  true  95.4039
[trace][doPost][0]  787   50   50   38  true  95.4103
[trace][doPost][0]  788   50   50   31  true  95.4167
[trace][doPost][0]  789   50   50   33  true  95.4230
[trace][doPost][0]  790   50   50   30  true  95.4294
[trace][doPost][0]  791   50   50   34  true  95.4357
[trace][doPost][0]  792   50   50   31  true  95.4420
[trace][doPost][0]  793   50   50   32  true  95.4483
[trace][doPost][0]  794   50   50   35  true  95.4545
[trace][doPost][0]  795   50   50   33  true  95.4608
[trace][doPost][0]  796   50   50   37  true  95.4670
[trace][doPost][0]  797   50   50   35  true  95.4733
[trace][doPost][0]  798   50   50   34  true  95.4795
[trace][doPost][0]  799   50   50   29  true  95.4856
[trace][doPost][0]  800   50   50   31  true  95.4918
[trace][doPost][0]  801   50   50   32  true  95.4980
[trace][doPost][0]  802   50   50   39  true  95.5041
[trace][doPost][0]  803   50   50   28  true  95.5102
[trace][doPost][0]  804   49   49   34  true  95.5163
[trace][doPost][0]  805   49   49   37  true  95.5224
[trace][doPost][0]  806   49   49   32  true  95.5285
[trace][doPost][0]  807   49   49   30  true  95.5345
[trace][doPost][0]  808   49   49   33  true  95.5405
[trace][doPost][0]  809   49   49   34  true  95.5466
[trace][doPost][0]  810   49   49   35  true  95.5526
[trace][doPost][0]  811   49   49   30  true  95.5585
[trace][doPost][0]  812   49   49   32  true  95.5645
[trace][doPost][0]  813   49   49   25  true  95.5705
[trace][doPost][0]  814   49   49   32  true  95.5764
[trace][doPost][0]  815   49   49   35  true  95.5823
[trace][doPost][0]  816   49   49   32  true  95.5882
[trace][doPost][0]  817   49   49   29  true  95.5941
[trace][doPost][0]  818   49   49   30  true  95.6000
[trace][doPost][0]  819   49   49   30  true  95.6059
[trace][doPost][0]  820   49   49   38  true  95.6117
[trace][doPost][0]  821   49   49   48  true  95.6175
[trace][doPost][0]  822   49   49   32  true  95.6233
[trace][doPost][0]  823   49   49   30  true  95.6291
[trace][doPost][0]  824   49   49   29  true  95.6349
[trace][doPost][0]  825   49   49   32  true  95.6407
[trace][doPost][0]  826   49   49   41  true  95.6464
[trace][doPost][0]  827   49   49   35  true  95.6522
[trace][doPost][0]  828   49   49   36  true  95.6579
[trace][doPost][0]  829   49   49   36  true  95.6636
[trace][doPost][0]  830   49   49   39  true  95.6693
[trace][doPost][0]  831   49   49   33  true  95.6750
[trace][doPost][0]  832   49   49   38  true  95.6806
