[sla] 267 1424417898450    76 157.82   
[sla] 268 1424417962215    76 157.80   
[sla] 269 1424418025843    76 157.79   
[sla] 270 1424418089595    76 157.77   
[sla] 271 1424418153656    76 157.75   
[sla] 272 1424418217596    76 157.73   
[sla] 273 1424418281802    76 157.71   
[sla] 274 1424418345797    76 157.70   
[sla] 275 1424418409400    76 157.68   
[sla] 276 1424418472924    75 157.66   
[sla] 277 1424418537509    75 157.64   
[sla] 278 1424418601433    75 157.63   
[sla] 279 1424418665030    75 157.61   
[sla] 280 1424418729414    75 157.59   
[sla] 281 1424418794054    75 157.57   
[sla] 282 1424418858117    75 157.55   
[sla] 283 1424418922695    75 157.54   
[sla] 284 1424418986722    75 157.52   
[sla] 285 1424419051203    75 157.50   
[sla] 286 1424419115391    75 157.48   
[sla] 287 1424419180759    75 157.46   
[sla] 288 1424419246006    75 157.45   
[sla] 289 1424419310107    75 157.43   
[sla] 290 1424419374511    75 157.41   
[sla] 291 1424419438385    75 157.39   
[sla] 292 1424419502991    75 157.37   
[sla] 293 1424419570256    75 157.36   
[sla] 294 1424419634462    75 157.34   
[sla] 295 1424419698879    75 157.32   
[sla] 296 1424419762420    75 157.30   
[sla] 297 1424419826078    75 157.29   
[sla] 298 1424419891022    75 157.27   
[sla] 299 1424419954549    75 157.25   
[sla] 300 1424420018336    75 157.23   
[sla] 301 1424420082451    75 157.21   
[sla] 302 1424420147322    75 157.20   
[sla] 303 1424420211131    75 157.18   
[sla] 304 1424420274864    64 157.16   
[sla] 305 1424420338851    64 157.14   
[sla] 306 1424420403588    64 157.12   
[sla] 307 1424420468073    64 157.11   
[sla] 308 1424420532231    75 157.09   
[sla] 309 1424420596795    75 157.07   
[sla] 310 1424420660941    75 157.05   
[sla] 311 1424420726317    75 157.04   
[sla] 312 1424420791358    75 157.02   
[sla] 313 1424420883254    75 156.99   
[sla] 314 1424420948791    75 156.97   
[sla] 315 1424421013458    75 156.96   
[sla] 316 1424421077682    75 156.94   
[sla] 317 1424421141956    75 156.92   
[sla] 318 1424421206638    75 156.90   
[sla] 319 1424421271487    75 156.88   
[sla] 320 1424421335849    75 156.87   
[sla] 321 1424421399991    75 156.85   
[sla] 322 1424421464281    75 156.83   
[sla] 323 1424421528536    75 156.81   
[sla] 324 1424421592376    75 156.79   
[sla] 325 1424421656453    75 156.78   
[sla] 326 1424421720091    75 156.76   
[sla] 327 1424421783663    75 156.74   
[sla] 328 1424421847477    75 156.72   
[sla] 329 1424421911211    75 156.71   
[sla] 330 1424421975358    75 156.69   
[sla] 331 1424422039423    75 156.67   
[sla] 332 1424422103251    64 156.65   
[sla] 333 1424422167189    64 156.63   
[sla] 334 1424422230949    64 156.62   
[sla] 335 1424422294902    64 156.60   
[sla] 336 1424422360040    64 156.58   
[sla] 337 1424422424129    64 156.56   
[sla] 338 1424422489027    64 156.55   
[sla] 339 1424422552812    66 156.53   
[sla] 340 1424422617053    66 156.51   
[sla] 341 1424422680667    66 156.49   
[sla] 342 1424422744836    66 156.47   
[sla] 343 1424422808485    66 156.46   
[sla] 344 1424422872174    66 156.44   
[sla] 345 1424422990406    66 156.41   
[sla] 346 1424423055112    66 156.39   
[sla] 347 1424423118736    66 156.37   
[sla] 348 1424423183825    66 156.35   
[sla] 349 1424423248250    66 156.33   
[sla] 350 1424423313411    66 156.32   
[sla] 351 1424423378583    66 156.30   
[sla] 352 1424423443495    66 156.28   
[sla] 353 1424423509264    75 156.26   
[sla] 354 1424423574432    76 156.24   
[sla] 355 1424423638635    76 156.23   
[sla] 356 1424423703634    77 156.21   
[sla] 357 1424423768780    77 156.19   
[sla] 358 1424423832960    81 156.17   
[sla] 359 1424423896548    77 156.15   
[sla] 360 1424423961189    77 156.14   
[sla] 361 1424424025085    77 156.12   
[sla] 362 1424424088585    77 156.10   
[sla] 363 1424424152524    77 156.08   
[sla] 364 1424424216091    77 156.07   
[sla] 365 1424424280063    77 156.05   
[sla] 366 1424424344163    77 156.03   
[sla] 367 1424424408204    77 156.01   
[sla] 368 1424424472647    77 155.99   
[sla] 369 1424424536093    77 155.98   
[sla] 370 1424424599633    77 155.96   
[sla] 371 1424424663365    77 155.94   
[sla] 372 1424424728148    77 155.92   
