/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7535 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 14.app/Contents/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 14.app/Contents/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.KittySLAEvolutionAnalyzer -ccp /Users/hiranya/Projects/eager/sandbox/cs263/adabra/target/classes -c cs263project.cs263project.RoomRestApi -m getRoomInCityWithName -me 10 -s http://localhost:8081 -wp -q 0.95 -bf /Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/results/apps/exp33/getRoomInCityWithName.txt -ai
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: javax.ws.rs.GET is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions is a phantom class!
Warning: javax.ws.rs.POST is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: com.google.appengine.api.memcache.ErrorHandlers is a phantom class!
Warning: com.google.gson.JsonSyntaxException is a phantom class!
Warning: com.google.appengine.api.taskqueue.QueueFactory is a phantom class!
Warning: com.google.appengine.api.datastore.PreparedQuery is a phantom class!
Warning: com.google.appengine.api.taskqueue.TaskHandle is a phantom class!
Warning: com.google.gson.Gson is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: com.google.appengine.api.memcache.MemcacheService is a phantom class!
Warning: com.google.appengine.api.memcache.MemcacheServiceFactory is a phantom class!
Warning: com.google.appengine.api.taskqueue.Queue is a phantom class!
Warning: javax.ws.rs.Produces is a phantom class!
Warning: com.google.appengine.api.memcache.LogAndContinueErrorHandler is a phantom class!
Warning: com.google.appengine.api.taskqueue.TaskOptions$Builder is a phantom class!
Warning: javax.ws.rs.core.Response is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory$Builder is a phantom class!
Warning: javax.ws.rs.Path is a phantom class!
Warning: javax.ws.rs.PathParam is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions$Builder is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.memcache.ErrorHandler is a phantom class!
Warning: com.google.appengine.api.taskqueue.TaskOptions is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: javax.ws.rs.core.Response$Status is a phantom class!
Warning: com.google.appengine.api.datastore.Query is a phantom class!
Warning: com.google.appengine.api.datastore.GeoPt is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.ws.rs.Consumes is a phantom class!
Warning: javax.ws.rs.core.Response$ResponseBuilder is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

[sla][offset] timestamp prediction timeToViolation(h)
[sla] 0 1424480753919    39 140.33  
[sla] 371 1424504486057    30 133.74  
[sla] 372 1424504550924    30 133.72  
[sla] 373 1424504615979    30 133.70  
[sla] 374 1424504681213    30 133.68  
[sla] 375 1424504745747    30 133.67  
[sla] 376 1424504809922    30 133.65  
[sla] 377 1424504873663    30 133.63  
[sla] 378 1424504937914    30 133.61  
[sla] 379 1424505002956    31 133.59  
[sla] 380 1424505066895    31 133.58  
[sla] 381 1424505130846    31 133.56  
[sla] 382 1424505195313    31 133.54  
[sla] 383 1424505258635    31 133.52  
[sla] 384 1424505322515    31 133.51  
[sla] 385 1424505386014    31 133.49  
[sla] 386 1424505449463    31 133.47  
[sla] 387 1424505513803    31 133.45  
[sla] 388 1424505577215    31 133.44  
[sla] 389 1424505640856    31 133.42  
[sla] 390 1424505704617    31 133.40  
[sla] 391 1424505768388    31 133.38  
[sla] 392 1424505832711    30 133.36  
[sla] 393 1424505896420    30 133.35  
[sla] 394 1424505959961    30 133.33  
[sla] 395 1424506023947    30 133.31  
[sla] 396 1424506087713    30 133.29  
[sla] 397 1424506151327    30 133.28  
[sla] 398 1424506215395    30 133.26  
[sla] 399 1424506279731    30 133.24  
[sla] 400 1424506343697    30 133.22  
[sla] 401 1424506407848    30 133.20  
[sla] 402 1424506472289    30 133.19  
[sla] 403 1424506535986    30 133.17  
[sla] 404 1424506600205    30 133.15  
[sla] 405 1424506665372    30 133.13  
[sla] 406 1424506730538    30 133.12  
[sla] 407 1424506794799    30 133.10  
[sla] 408 1424506858775    30 133.08  
[sla] 409 1424506922264    30 133.06  
[sla] 410 1424506986512    30 133.04  
[sla] 411 1424507050988    30 133.03  
[sla] 412 1424507114507    30 133.01  
[sla] 413 1424507177906    30 132.99  
[sla] 414 1424507241388    30 132.97  
[sla] 415 1424507306205    30 132.96  
[sla] 416 1424507370447    30 132.94  
[sla] 417 1424507434651    30 132.92  
[sla] 418 1424507498406    30 132.90  
[sla] 419 1424507562514    30 132.88  
[sla] 420 1424507626387    30 132.87  
[sla] 421 1424507689841    30 132.85  
[sla] 422 1424507754086    30 132.83  
[sla] 423 1424507817452    30 132.81  
[sla] 424 1424507881923    30 132.80  
[sla] 425 1424507945538    30 132.78  
[sla] 426 1424508009051    30 132.76  
[sla] 427 1424508072990    30 132.74  
[sla] 428 1424508137452    30 132.72  
[sla] 429 1424508201042    30 132.71  
[sla] 430 1424508264708    30 132.69  
[sla] 431 1424508328502    30 132.67  
[sla] 432 1424508393332    30 132.65  
[sla] 433 1424508457461    30 132.64  
[sla] 434 1424508521750    30 132.62  
[sla] 435 1424508585900    30 132.60  
[sla] 436 1424508650518    30 132.58  
[sla] 437 1424508715226    30 132.56  
[sla] 438 1424508780281    30 132.55  
[sla] 439 1424508845199    30 132.53  
[sla] 440 1424508909969    30 132.51  
[sla] 441 1424508974619    30 132.49  
[sla] 442 1424509038977    30 132.47  
[sla] 443 1424509103521    30 132.46  
[sla] 444 1424509168062    30 132.44  
[sla] 445 1424509232511    30 132.42  
[sla] 446 1424509296405    30 132.40  
[sla] 447 1424509361323    30 132.38  
[sla] 448 1424509425248    30 132.37  
[sla] 449 1424509490020    30 132.35  
[sla] 450 1424509553594    30 132.33  
[sla] 451 1424509617208    30 132.31  
[sla] 452 1424509680921    30 132.30  
[sla] 453 1424509745117    30 132.28  
[sla] 454 1424509809230    30 132.26  
[sla] 455 1424509873122    30 132.24  
[sla] 456 1424509936879    30 132.22  
[sla] 457 1424510000271    30 132.21  
[sla] 458 1424510063782    30 132.19  
[sla] 459 1424510127162    30 132.17  
[sla] 460 1424510190577    30 132.15  
[sla] 461 1424510254334    30 132.14  
[sla] 462 1424510317940    30 132.12  
[sla] 463 1424510381983    30 132.10  
[sla] 464 1424510445817    30 132.08  
[sla] 465 1424510509355    30 132.07  
[sla] 466 1424510573065    30 132.05  
[sla] 467 1424510637250    30 132.03  
[sla] 468 1424510701265    30 132.01  
[sla] 469 1424510765194    30 131.99  
[sla] 470 1424510829634    30 131.98  
[sla] 471 1424510894029    30 131.96  
[sla] 472 1424510957754    30 131.94  
[sla] 473 1424511023118    30 131.92  
[sla] 474 1424511087747    30 131.90  
[sla] 475 1424511151314    30 131.89  
[sla] 476 1424511215675    30 131.87  
[sla] 477 1424511279185    30 131.85  
[sla] 478 1424511342979    30 131.83  
[sla] 479 1424511406598    30 131.82  
[sla] 480 1424511470576    30 131.80  
[sla] 481 1424511534025    30 131.78  
[sla] 482 1424511597524    30 131.76  
[sla] 483 1424511661260    30 131.75  
[sla] 484 1424511724865    30 131.73  
[sla] 485 1424511788512    30 131.71  
[sla] 486 1424511851956    30 131.69  
[sla] 487 1424511916583    30 131.67  
[sla] 488 1424511979904    30 131.66  
[sla] 489 1424512043374    30 131.64  
[sla] 490 1424512106835    30 131.62  
[sla] 491 1424512170534    30 131.60  
[sla] 492 1424512234744    30 131.59  
[sla] 493 1424512298553    30 131.57  
[sla] 494 1424512362515    30 131.55  
[sla] 495 1424512427498    30 131.53  
[sla] 496 1424512492281    30 131.51  
[sla] 497 1424512557039    30 131.50  
[sla] 498 1424512621515    30 131.48  
[sla] 499 1424512686271    30 131.46  
[sla] 500 1424512750723    30 131.44  
[sla] 501 1424512815312    30 131.42  
[sla] 502 1424512879563    30 131.41  
[sla] 503 1424512944058    30 131.39  
[sla] 504 1424513008912    30 131.37  
[sla] 505 1424513072405    30 131.35  
[sla] 506 1424513136241    30 131.34  
[sla] 507 1424513199992    30 131.32  
[sla] 508 1424513263796    30 131.30  
[sla] 509 1424513327679    30 131.28  
[sla] 510 1424513391433    30 131.26  
[sla] 511 1424513455290    30 131.25  
[sla] 512 1424513519068    30 131.23  
[sla] 513 1424513582878    30 131.21  
[sla] 514 1424513646448    30 131.19  
[sla] 515 1424513710028    30 131.18  
[sla] 516 1424513774016    30 131.16  
[sla] 517 1424513837593    30 131.14  
[sla] 518 1424513901298    30 131.12  
[sla] 519 1424513965702    30 131.11  
[sla] 520 1424514029422    30 131.09  
[sla] 521 1424514093354    30 131.07  
[sla] 522 1424514157447    30 131.05  
[sla] 523 1424514221690    30 131.03  
[sla] 524 1424514286585    30 131.02  
[sla] 525 1424514351019    30 131.00  
[sla] 526 1424514415679    30 130.98  
[sla] 527 1424514480913    30 130.96  
[sla] 528 1424514545287    30 130.94  
[sla] 529 1424514609812    30 130.93  
[sla] 530 1424514674169    30 130.91  
[sla] 531 1424514739260    30 130.89  
[sla] 532 1424514803546    30 130.87  
[sla] 533 1424514867610    30 130.85  
[sla] 534 1424514931762    30 130.84  
[sla] 535 1424514995775    30 130.82  
[sla] 536 1424515059888    30 130.80  
[sla] 537 1424515124741    30 130.78  
[sla] 538 1424515188507    30 130.77  
[sla] 539 1424515252821    30 130.75  
[sla] 540 1424515316603    30 130.73  
[sla] 541 1424515380537    30 130.71  
[sla] 542 1424515444435    30 130.69  
[sla] 543 1424515508437    30 130.68  
[sla] 544 1424515572353    30 130.66  
[sla] 545 1424515636109    30 130.64  
[sla] 546 1424515699656    30 130.62  
[sla] 547 1424515763025    30 130.61  
[sla] 548 1424515826669    30 130.59  
[sla] 549 1424515890209    30 130.57  
[sla] 550 1424515953610    30 130.55  
[sla] 551 1424516017430    30 130.54  
[sla] 552 1424516082421    30 130.52  
[sla] 553 1424516146319    30 130.50  
[sla] 554 1424516210961    30 130.48  
[sla] 555 1424516275408    30 130.46  
[sla] 556 1424516338991    30 130.45  
[sla] 557 1424516402828    30 130.43  
[sla] 558 1424516467051    30 130.41  
[sla] 559 1424516531003    30 130.39  
[sla] 560 1424516594879    30 130.38  
[sla] 561 1424516659391    30 130.36  
[sla] 562 1424516723151    30 130.34  
[sla] 563 1424516786625    30 130.32  
[sla] 564 1424516850422    30 130.30  
[sla] 565 1424516914280    30 130.29  
[sla] 566 1424516977906    30 130.27  
[sla] 567 1424517042418    30 130.25  
[sla] 568 1424517106947    30 130.23  
[sla] 569 1424517170248    30 130.22  
[sla] 570 1424517233831    30 130.20  
[sla] 571 1424517297409    30 130.18  
[sla] 572 1424517361596    30 130.16  
[sla] 573 1424517425218    30 130.14  
[sla] 574 1424517488979    30 130.13  
[sla] 575 1424517552656    30 130.11  
[sla] 576 1424517616492    30 130.09  
[sla] 577 1424517680151    30 130.07  
[sla] 578 1424517744152    30 130.06  
[sla] 579 1424517807694    30 130.04  
[sla] 580 1424517871530    30 130.02  
[sla] 581 1424517935474    30 130.00  
[sla] 582 1424517999019    30 129.98  
[sla] 583 1424518062855    30 129.97  
[sla] 584 1424518126814    30 129.95  
[sla] 585 1424518190439    30 129.93  
[sla] 586 1424518253934    30 129.91  
[sla] 587 1424518317603    30 129.90  
[sla] 588 1424518381148    30 129.88  
[sla] 589 1424518445097    30 129.86  
[sla] 590 1424518509149    30 129.84  
[sla] 591 1424518573583    29 129.83  
[sla] 592 1424518637845    29 129.81  
[sla] 593 1424518702212    29 129.79  
[sla] 594 1424518765730    29 129.77  
[sla] 595 1424518830161    29 129.75  
[sla] 596 1424518894118    29 129.74  
[sla] 597 1424518958412    29 129.72  
[sla] 598 1424519022734    29 129.70  
[sla] 599 1424519087123    29 129.68  
[sla] 600 1424519151240    29 129.66  
[sla] 601 1424519214754    29 129.65  
[sla] 602 1424519278780    29 129.63  
[sla] 603 1424519342132    29 129.61  
[sla] 604 1424519405736    29 129.59  
[sla] 605 1424519469214    29 129.58  
[sla] 606 1424519533446    29 129.56  
[sla] 607 1424519596935    29 129.54  
[sla] 608 1424519660352    29 129.52  
[sla] 609 1424519725162    29 129.51  
[sla] 610 1424519788558    29 129.49  
[sla] 611 1424519852676    29 129.47  
[sla] 612 1424519917008    29 129.45  
[sla] 613 1424519980863    28 129.43  
[sla] 614 1424520044545    28 129.42  
[sla] 615 1424520108440    28 129.40  
[sla] 616 1424520171894    29 129.38  
[sla] 617 1424520235253    29 129.36  
[sla] 618 1424520298503    29 129.35  
[sla] 619 1424520362983    29 129.33  
[sla] 620 1424520427098    29 129.31  
[sla] 621 1424520491515    29 129.29  
[sla] 622 1424520556102    29 129.27  
[sla] 623 1424520620472    29 129.26  
[sla] 624 1424520684408    29 129.24  
[sla] 625 1424520748139    29 129.22  
[sla] 626 1424520812041    29 129.20  
[sla] 627 1424520875870    29 129.19  
[sla] 628 1424520940908    29 129.17  
[sla] 629 1424521006000    29 129.15  
[sla] 630 1424521069875    29 129.13  
[sla] 631 1424521133897    29 129.11  
[sla] 632 1424521197806    29 129.10  
[sla] 633 1424521261446    29 129.08  
[sla] 634 1424521324940    29 129.06  
[sla] 635 1424521388539    28 129.04  
[sla] 636 1424521453135    28 129.03  
[sla] 637 1424521517319    28 129.01  
[sla] 638 1424521580747    28 128.99  
[sla] 639 1424521644221    28 128.97  
[sla] 640 1424521708430    28 128.95  
[sla] 641 1424521772341    28 128.94  
[sla] 642 1424521836348    28 128.92  
[sla] 643 1424521900318    28 128.90  
[sla] 644 1424521964182    28 128.88  
[sla] 645 1424522028136    28 128.87  
[sla] 646 1424522092033    28 128.85  
[sla] 647 1424522155949    28 128.83  
[sla] 648 1424522219974    28 128.81  
[sla] 649 1424522283769    28 128.79  
[sla] 650 1424522347931    28 128.78  
[sla] 651 1424522412783    28 128.76  
[sla] 652 1424522477292    28 128.74  
[sla] 653 1424522541678    28 128.72  
[sla] 654 1424522606005    28 128.71  
[sla] 655 1424522671142    28 128.69  
[sla] 656 1424522735271    28 128.67  
[sla] 657 1424522799822    27 128.65  
[sla] 658 1424522864037    27 128.63  
[sla] 659 1424522928406    27 128.62  
[sla] 660 1424522992010    27 128.60  
[sla] 661 1424523055468    27 128.58  
[sla] 662 1424523118947    27 128.56  
[sla] 663 1424523182396    27 128.55  
[sla] 664 1424523245887    27 128.53  
[sla] 665 1424523309398    27 128.51  
[sla] 666 1424523373049    27 128.49  
[sla] 667 1424523437499    27 128.47  
[sla] 668 1424523502643    27 128.46  
[sla] 669 1424523568214    27 128.44  
[sla] 670 1424523631846    27 128.42  
[sla] 671 1424523695659    27 128.40  
[sla] 672 1424523759216    27 128.38  
[sla] 673 1424523823412    27 128.37  
[sla] 674 1424523887212    27 128.35  
[sla] 675 1424523950735    27 128.33  
[sla] 676 1424524014643    27 128.31  
[sla] 677 1424524078176    27 128.30  
[sla] 678 1424524142686    27 128.28  
[sla] 679 1424524207366    27 128.26  
[sla] 680 1424524271370    27 128.24  
[sla] 681 1424524335685    27 128.22  
[sla] 682 1424524400023    27 128.21  
[sla] 683 1424524464032    27 128.19  
[sla] 684 1424524528148    27 128.17  
[sla] 685 1424524592212    27 128.15  
[sla] 686 1424524656581    27 128.14  
[sla] 687 1424524721349    27 128.12  
[sla] 688 1424524785945    27 128.10  
[sla] 689 1424524850198    27 128.08  
[sla] 690 1424524914245    27 128.06  
[sla] 691 1424524991196    27 128.04  
[sla] 692 1424525054787    27 128.03  
[sla] 693 1424525118376    27 128.01  
[sla] 694 1424525182132    27 127.99  
[sla] 695 1424525245903    27 127.97  
[sla] 696 1424525309501    28 127.95  
[sla] 697 1424525373151    28 127.94  
[sla] 698 1424525437073    28 127.92  
[sla] 699 1424525501093    28 127.90  
[sla] 700 1424525565033    28 127.88  
[sla] 701 1424525630077    27 127.87  
[sla] 702 1424525697031    27 127.85  
[sla] 703 1424525761406    27 127.83  
[sla] 704 1424525826148    27 127.81  
[sla] 705 1424525890715    27 127.79  
[sla] 706 1424525955032    27 127.77  
[sla] 707 1424526019635    27 127.76  
[sla] 708 1424526083823    27 127.74  
[sla] 709 1424526148787    27 127.72  
[sla] 710 1424526213433    27 127.70  
[sla] 711 1424526278310    27 127.69  
[sla] 712 1424526342519    27 127.67  
[sla] 713 1424526406573    27 127.65  
[sla] 714 1424526470857    27 127.63  
[sla] 715 1424526535430    27 127.61  
[sla] 716 1424526599367    27 127.60  
[sla] 717 1424526663149    27 127.58  
[sla] 718 1424526726709    27 127.56  
[sla] 719 1424526790456    27 127.54  
[sla] 720 1424526854174    27 127.53  
[sla] 721 1424526917756    27 127.51  
[sla] 722 1424526981616    27 127.49  
[sla] 723 1424527045580    27 127.47  
[sla] 724 1424527109318    27 127.45  
[sla] 725 1424527173597    27 127.44  
[sla] 726 1424527237693    27 127.42  
[sla] 727 1424527301740    27 127.40  
[sla] 728 1424527365627    27 127.38  
[sla] 729 1424527429377    27 127.37  
[sla] 730 1424527493088    27 127.35  
[sla] 731 1424527556655    27 127.33  
[sla] 732 1424527620234    27 127.31  
[sla] 733 1424527683659    27 127.29  
[sla] 734 1424527747310    27 127.28  
[sla] 735 1424527811661    27 127.26  
[sla] 736 1424527876026    27 127.24  
[sla] 737 1424527940927    27 127.22  
[sla] 738 1424528004890    27 127.21  
[sla] 739 1424528069317    27 127.19  
[sla] 740 1424528133610    27 127.17  
[sla] 741 1424528197797    27 127.15  
[sla] 742 1424528263147    27 127.13  
[sla] 743 1424528327173    27 127.12  
[sla] 744 1424528391940    27 127.10  
[sla] 745 1424528455663    27 127.08  
[sla] 746 1424528519271    27 127.06  
[sla] 747 1424528582989    27 127.04  
[sla] 748 1424528646636    27 127.03  
[sla] 749 1424528710457    27 127.01  
[sla] 750 1424528775498    27 126.99  
[sla] 751 1424528839061    27 126.97  
[sla] 752 1424528904930    27 126.96  
[sla] 753 1424528968623    27 126.94  
[sla] 754 1424529032800    27 126.92  
[sla] 755 1424529096451    27 126.90  
[sla] 756 1424529160721    27 126.88  
[sla] 757 1424529224977    27 126.87  
[sla] 758 1424529288889    27 126.85  
[sla] 759 1424529353213    27 126.83  
[sla] 760 1424529416984    27 126.81  
[sla] 761 1424529480603    27 126.80  
[sla] 762 1424529544385    27 126.78  
[sla] 763 1424529608263    27 126.76  
[sla] 764 1424529672751    27 126.74  
[sla] 765 1424529736618    27 126.72  
[sla] 766 1424529801204    27 126.71  
[sla] 767 1424529865315    27 126.69  
[sla] 768 1424529929209    27 126.67  
[sla] 769 1424529993061    27 126.65  
[sla] 770 1424530057055    27 126.64  
[sla] 771 1424530121705    27 126.62  
[sla] 772 1424530186146    27 126.60  
[sla] 773 1424530250199    27 126.58  
[sla] 774 1424530315463    27 126.56  
[sla] 775 1424530381146    27 126.55  
[sla] 776 1424530446761    27 126.53  
[sla] 777 1424530511765    27 126.51  
[sla] 778 1424530576040    27 126.49  
[sla] 779 1424530640415    28 126.47  
[sla] 780 1424530704764    28 126.46  
[sla] 781 1424530768807    28 126.44  
[sla] 782 1424530832516    28 126.42  
[sla] 783 1424530896081    28 126.40  
[sla] 784 1424530959812    28 126.38  
[sla] 785 1424531023599    28 126.37  
[sla] 786 1424531087825    28 126.35  
[sla] 787 1424531151147    28 126.33  
[sla] 788 1424531215196    28 126.31  
[sla] 789 1424531279349    27 126.30  
[sla] 790 1424531342878    27 126.28  
[sla] 791 1424531406394    27 126.26  
[sla] 792 1424531470233    27 126.24  
[sla] 793 1424531533988    27 126.23  
[sla] 794 1424531597571    27 126.21  
[sla] 795 1424531661729    27 126.19  
[sla] 796 1424531725581    27 126.17  
[sla] 797 1424531789269    27 126.15  
[sla] 798 1424531853206    27 126.14  
[sla] 799 1424531916548    27 126.12  
[sla] 800 1424531980483    27 126.10  
[sla] 801 1424532045039    27 126.08  
[sla] 802 1424532109360    27 126.07  
[sla] 803 1424532173632    27 126.05  
[sla] 804 1424532238115    27 126.03  
[sla] 805 1424532302261    27 126.01  
[sla] 806 1424532366800    27 125.99  
[sla] 807 1424532431075    28 125.98  
[sla] 808 1424532494969    28 125.96  
[sla] 809 1424532558812    28 125.94  
[sla] 810 1424532622508    29 125.92  
[sla] 811 1424532686212    28 125.91  
[sla] 812 1424532749687    28 125.89  
[sla] 813 1424532813352    28 125.87  
[sla] 814 1424532876920    28 125.85  
[sla] 815 1424532940701    28 125.83  
[sla] 816 1424533004837    28 125.82  
[sla] 817 1424533071714    28 125.80  
[sla] 818 1424533136808    28 125.78  
[sla] 819 1424533201618    28 125.76  
[sla] 820 1424533265778    28 125.74  
[sla] 821 1424533329766    28 125.73  
[sla] 822 1424533393778    28 125.71  
[sla] 823 1424533458426    28 125.69  
[sla] 824 1424533522988    28 125.67  
[sla] 825 1424533587609    28 125.65  
[sla] 826 1424533652747    28 125.64  
[sla] 827 1424533717592    28 125.62  
[sla] 828 1424533782717    28 125.60  
[sla] 829 1424533847157    28 125.58  
[sla] 830 1424533911227    28 125.56  
[sla] 831 1424533974647    28 125.55  
[sla] 832 1424534039479    28 125.53  
[sla] 833 1424534103677    27 125.51  
[sla] 834 1424534167973    28 125.49  
[sla] 835 1424534233149    28 125.48  
[sla] 836 1424534297177    28 125.46  
[sla] 837 1424534361446    28 125.44  
[sla] 838 1424534426130    28 125.42  
[sla] 839 1424534490537    28 125.40  
[sla] 840 1424534554671    28 125.39  
[sla] 841 1424534618674    28 125.37  
[sla] 842 1424534682480    28 125.35  
[sla] 843 1424534746956    28 125.33  
[sla] 844 1424534812158    28 125.31  
[sla] 845 1424534876377    28 125.30  
[sla] 846 1424534942473    28 125.28  
[sla] 847 1424535006082    28 125.26  
[sla] 848 1424535070876    28 125.24  
[sla] 849 1424535134330    28 125.23  
[sla] 850 1424535198364    28 125.21  
[sla] 851 1424535262423    28 125.19  
[sla] 852 1424535326153    28 125.17  
[sla] 853 1424535391309    29 125.15  
[sla] 854 1424535455239    28 125.14  
[sla] 855 1424535518790    28 125.12  
[sla] 856 1424535583165    28 125.10  
[sla] 857 1424535646848    28 125.08  
[sla] 858 1424535710798    28 125.07  
[sla] 859 1424535774337    28 125.05  
[sla] 860 1424535837797    28 125.03  
[sla] 861 1424535901372    28 125.01  
[sla] 862 1424535964923    28 124.99  
[sla] 863 1424536028387    28 124.98  
[sla] 864 1424536093850    28 124.96  
[sla] 865 1424536158184    28 124.94  
[sla] 866 1424536223236    28 124.92  
[sla] 867 1424536287878    28 124.90  
[sla] 868 1424536351935    28 124.89  
[sla] 869 1424536416443    28 124.87  
[sla] 870 1424536481504    28 124.85  
[sla] 871 1424536545557    28 124.83  
[sla] 872 1424536609297    28 124.82  
[sla] 873 1424536672687    28 124.80  
[sla] 874 1424536736441    28 124.78  
[sla] 875 1424536799856    28 124.76  
[sla] 876 1424536864002    27 124.74  
[sla] 877 1424536927808    27 124.73  
[sla] 878 1424536991589    27 124.71  
[sla] 879 1424537055012    27 124.69  
[sla] 880 1424537119119    28 124.67  
[sla] 881 1424537182763    28 124.66  
[sla] 882 1424537246798    28 124.64  
[sla] 883 1424537310275    28 124.62  
[sla] 884 1424537374186    28 124.60  
[sla] 885 1424537437618    28 124.59  
[sla] 886 1424537501356    28 124.57  
[sla] 887 1424537565070    28 124.55  
[sla] 888 1424537629956    28 124.53  
[sla] 889 1424537695032    28 124.51  
[sla] 890 1424537759387    28 124.50  
[sla] 891 1424537823727    28 124.48  
[sla] 892 1424537889981    29 124.46  
[sla] 893 1424537954878    29 124.44  
[sla] 894 1424538019542    29 124.42  
[sla] 895 1424538083414    29 124.41  
[sla] 896 1424538146895    29 124.39  
[sla] 897 1424538210319    29 124.37  
[sla] 898 1424538273933    29 124.35  
[sla] 899 1424538337830    29 124.34  
[sla] 900 1424538402009    30 124.32  
[sla] 901 1424538466630    30 124.30  
[sla] 902 1424538530511    30 124.28  
[sla] 903 1424538594080    30 124.26  
[sla] 904 1424538657657    30 124.25  
[sla] 905 1424538720913    30 124.23  
