Loaded 1275 data points from file
Min index:  68
[trace] 860 56 42
[trace] 861 56 33
[trace] 862 56 180
[trace] 863 56 38
[trace] 864 56 38
[trace] 865 56 33
[trace] 866 56 37
[trace] 867 56 36
[trace] 868 56 37
[trace] 869 56 35
[trace] 870 56 34
[trace] 871 56 38
[trace] 872 56 34
[trace] 873 56 41
[trace] 874 56 38
[trace] 875 56 35
[trace] 876 56 37
[trace] 877 56 37
[trace] 878 56 33
[trace] 879 56 47
[trace] 880 56 37
[trace] 881 56 52
[trace] 882 56 34
[trace] 883 56 39
[trace] 884 56 37
[trace] 885 56 37
[trace] 886 56 41
[trace] 887 56 36
[trace] 888 56 41
[trace] 889 56 34
[trace] 890 56 36
[trace] 891 56 40
[trace] 892 56 40
[trace] 893 56 36
[trace] 894 56 39
[trace] 895 56 38
[trace] 896 55 36
[trace] 897 55 39
[trace] 898 55 37
[trace] 899 55 36
[trace] 900 55 34
[trace] 901 55 40
[trace] 902 55 35
[trace] 903 55 34
[trace] 904 55 35
[trace] 905 56 38
[trace] 906 56 36
[trace] 907 56 37
[trace] 908 56 36
[trace] 909 57 36
[trace] 910 57 37
[trace] 911 57 39
[trace] 912 57 39
[trace] 913 57 39
[trace] 914 57 38
[trace] 915 57 35
[trace] 916 57 37
[trace] 917 57 42
[trace] 918 57 41
[trace] 919 56 41
[trace] 920 56 62
[trace] 921 56 40
[trace] 922 56 36
[trace] 923 56 42
[trace] 924 57 38
[trace] 925 57 35
[trace] 926 57 37
[trace] 927 57 38
[trace] 928 57 38
[trace] 929 57 51
[trace] 930 57 35
[trace] 931 57 38
[trace] 932 57 42
[trace] 933 57 35
[trace] 934 57 51
[trace] 935 57 35
[trace] 936 57 36
[trace] 937 57 35
[trace] 938 57 38
[trace] 939 57 34
[trace] 940 57 46
[trace] 941 57 43
[trace] 942 57 36
[trace] 943 57 36
[trace] 944 57 38
[trace] 945 57 42
[trace] 946 57 41
[trace] 947 57 33
[trace] 948 57 43
[trace] 949 57 33
[trace] 950 57 34
[trace] 951 57 36
[trace] 952 57 35
[trace] 953 57 51
[trace] 954 57 38
[trace] 955 57 35
[trace] 956 57 36
[trace] 957 57 36
[trace] 958 57 36
[trace] 959 57 35
[trace] 960 57 41
[trace] 961 57 34
[trace] 962 57 38
[trace] 963 57 54
[trace] 964 56 56
[trace] 965 56 60
[trace] 966 56 54
[trace] 967 56 58
[trace] 968 57 57
[trace] 969 57 56
[trace] 970 57 54
[trace] 971 57 50
[trace] 972 57 46
[trace] 973 57 52
[trace] 974 57 54
[trace] 975 57 38
[trace] 976 57 41
[trace] 977 57 36
[trace] 978 57 37
[trace] 979 57 38
[trace] 980 57 34
[trace] 981 57 33
[trace] 982 57 36
[trace] 983 57 74
[trace] 984 57 35
[trace] 985 57 35
[trace] 986 57 37
[trace] 987 56 35
[trace] 988 56 36
[trace] 989 56 35
[trace] 990 56 33
[trace] 991 56 37
[trace] 992 56 38
[trace] 993 56 37
[trace] 994 56 91
[trace] 995 56 39
[trace] 996 56 39
[trace] 997 56 46
[trace] 998 56 34
[trace] 999 56 34
[trace] 1000 56 42
[trace] 1001 56 37
[trace] 1002 56 35
[trace] 1003 56 37
[trace] 1004 56 37
[trace] 1005 56 36
[trace] 1006 56 36
[trace] 1007 56 36
[trace] 1008 56 37
[trace] 1009 56 35
[trace] 1010 56 44
[trace] 1011 56 37
[trace] 1012 56 37
[trace] 1013 56 34
[trace] 1014 56 33
[trace] 1015 56 41
[trace] 1016 56 39
[trace] 1017 56 41
[trace] 1018 56 36
[trace] 1019 56 35
[trace] 1020 56 34
[trace] 1021 56 34
[trace] 1022 56 37
[trace] 1023 56 42
[trace] 1024 56 38
[trace] 1025 56 34
[trace] 1026 56 34
[trace] 1027 56 60
[trace] 1028 56 35
[trace] 1029 56 39
[trace] 1030 56 37
[trace] 1031 56 35
[trace] 1032 56 42
[trace] 1033 56 39
[trace] 1034 56 37
[trace] 1035 56 38
[trace] 1036 56 42
[trace] 1037 56 34
[trace] 1038 56 35
[trace] 1039 56 37
[trace] 1040 56 32
[trace] 1041 56 37
[trace] 1042 56 43
[trace] 1043 56 33
[trace] 1044 56 46
[trace] 1045 56 47
[trace] 1046 56 36
[trace] 1047 56 34
[trace] 1048 56 41
[trace] 1049 56 36
[trace] 1050 56 38
[trace] 1051 56 50
[trace] 1052 56 39
[trace] 1053 56 36
[trace] 1054 56 39
[trace] 1055 56 45
[trace] 1056 56 32
[trace] 1057 56 38
[trace] 1058 56 39
[trace] 1059 56 50
[trace] 1060 56 34
[trace] 1061 56 33
[trace] 1062 56 36
[trace] 1063 56 39
[trace] 1064 56 32
[trace] 1065 56 35
[trace] 1066 56 35
[trace] 1067 56 37
[trace] 1068 56 33
[trace] 1069 56 37
[trace] 1070 56 35
[trace] 1071 56 42
[trace] 1072 56 39
[trace] 1073 56 39
[trace] 1074 56 34
[trace] 1075 56 34
[trace] 1076 56 38
[trace] 1077 56 35
[trace] 1078 56 37
[trace] 1079 56 44
[trace] 1080 56 38
[trace] 1081 56 39
[trace] 1082 56 35
[trace] 1083 56 46
[trace] 1084 56 40
[trace] 1085 56 38
[trace] 1086 56 39
[trace] 1087 56 39
[trace] 1088 56 37
[trace] 1089 56 45
[trace] 1090 56 34
[trace] 1091 56 34
[trace] 1092 56 36
[trace] 1093 56 34
[trace] 1094 56 39
[trace] 1095 56 39
[trace] 1096 56 35
[trace] 1097 56 42
[trace] 1098 56 36
[trace] 1099 56 40
[trace] 1100 55 55
[trace] 1101 55 39
[trace] 1102 55 36
[trace] 1103 55 42
[trace] 1104 55 38
[trace] 1105 55 36
[trace] 1106 55 34
[trace] 1107 55 34
[trace] 1108 55 35
[trace] 1109 55 39
[trace] 1110 55 52
[trace] 1111 55 46
[trace] 1112 55 58
[trace] 1113 55 34
[trace] 1114 56 41
[trace] 1115 56 35
[trace] 1116 56 36
[trace] 1117 56 36
[trace] 1118 56 33
[trace] 1119 56 41
[trace] 1120 56 39
[trace] 1121 56 34
[trace] 1122 55 36
[trace] 1123 55 35
[trace] 1124 55 34
[trace] 1125 55 37
[trace] 1126 55 35
[trace] 1127 55 32
[trace] 1128 55 41
[trace] 1129 55 40
[trace] 1130 55 37
[trace] 1131 55 38
[trace] 1132 55 37
[trace] 1133 55 34
[trace] 1134 55 38
[trace] 1135 55 36
[trace] 1136 55 34
[trace] 1137 55 36
[trace] 1138 55 35
[trace] 1139 55 33
[trace] 1140 55 34
[trace] 1141 55 33
[trace] 1142 55 36
[trace] 1143 55 39
[trace] 1144 55 42
[trace] 1145 55 41
[trace] 1146 55 34
[trace] 1147 55 37
[trace] 1148 55 39
[trace] 1149 55 36
[trace] 1150 55 36
[trace] 1151 55 34
[trace] 1152 55 37
[trace] 1153 55 36
[trace] 1154 55 40
[trace] 1155 55 36
[trace] 1156 55 37
[trace] 1157 55 41
[trace] 1158 55 37
[trace] 1159 55 35
[trace] 1160 55 37
[trace] 1161 55 34
[trace] 1162 55 35
[trace] 1163 55 38
[trace] 1164 55 36
[trace] 1165 55 34
[trace] 1166 55 35
[trace] 1167 55 36
[trace] 1168 55 35
[trace] 1169 55 34
[trace] 1170 55 50
[trace] 1171 55 39
[trace] 1172 55 42
[trace] 1173 55 86
[trace] 1174 55 35
[trace] 1175 55 40
[trace] 1176 55 39
[trace] 1177 55 37
[trace] 1178 55 35
[trace] 1179 55 39
[trace] 1180 55 37
[trace] 1181 55 36
[trace] 1182 55 39
[trace] 1183 55 39
[trace] 1184 55 37
[trace] 1185 55 34
[trace] 1186 55 36
[trace] 1187 55 35
[trace] 1188 55 36
[trace] 1189 55 35
[trace] 1190 55 34
[trace] 1191 55 35
[trace] 1192 55 33
[trace] 1193 55 39
[trace] 1194 55 35
[trace] 1195 55 38
[trace] 1196 55 35
[trace] 1197 55 39
[trace] 1198 55 41
[trace] 1199 55 33
[trace] 1200 55 32
[trace] 1201 55 38
[trace] 1202 55 34
[trace] 1203 55 37
[trace] 1204 55 43
[trace] 1205 55 35
[trace] 1206 55 32
[trace] 1207 55 37
[trace] 1208 55 35
[trace] 1209 55 37
[trace] 1210 55 35
[trace] 1211 55 35
[trace] 1212 55 32
[trace] 1213 55 39
[trace] 1214 55 34
[trace] 1215 55 39
[trace] 1216 55 61
[trace] 1217 55 36
[trace] 1218 55 39
[trace] 1219 55 36
[trace] 1220 55 35
[trace] 1221 55 34
[trace] 1222 55 34
[trace] 1223 55 42
[trace] 1224 55 34
[trace] 1225 55 35
