[sla] 242 1422950804978    96 208.93   
[sla] 243 1422950871984    96 208.91   
[sla] 244 1422950935329    96 208.89   
[sla] 245 1422950999222    96 208.87   
[sla] 246 1422951063468    85 208.85   
[sla] 247 1422951128219    85 208.84   
[sla] 248 1422951193489    85 208.82   
[sla] 249 1422951258945    85 208.80   
[sla] 250 1422951323729    85 208.78   
[sla] 251 1422951389135    85 208.76   
[sla] 252 1422951457923    85 208.74   
[sla] 253 1422951521290    85 208.73   
[sla] 254 1422951585576    85 208.71   
[sla] 255 1422951649884    85 208.69   
[sla] 256 1422951714385    85 208.67   
[sla] 257 1422951778682    85 208.66   
[sla] 258 1422951842610    85 208.64   
[sla] 259 1422951906379    85 208.62   
[sla] 260 1422951969594    85 208.60   
[sla] 261 1422952033553    85 208.58   
[sla] 262 1422952098279    85 208.57   
[sla] 263 1422952161928    85 208.55   
[sla] 264 1422952225591    85 208.53   
[sla] 265 1422952289668    85 208.51   
[sla] 266 1422952353955    85 208.50   
[sla] 267 1422952418208    85 208.48   
[sla] 268 1422952482967    85 208.46   
[sla] 269 1422952549084    85 208.44   
[sla] 270 1422952612680    85 208.42   
[sla] 271 1422952678759    85 208.40   
[sla] 272 1422952743192    85 208.39   
[sla] 273 1422952808032    85 208.37   
[sla] 274 1422952872551    85 208.35   
[sla] 275 1422952937050    80 208.33   
[sla] 276 1422953001465    80 208.32   
[sla] 277 1422953064818    80 208.30   
[sla] 278 1422953128076    80 208.28   
[sla] 279 1422953192589    80 208.26   
[sla] 280 1422953256458    80 208.24   
[sla] 281 1422953319388    80 208.23   
[sla] 282 1422953383706    80 208.21   
[sla] 283 1422953447692    80 208.19   
[sla] 284 1422953512657    80 208.17   
[sla] 285 1422953577000    80 208.16   
[sla] 286 1422953641600    80 208.14   
[sla] 287 1422953706178    80 208.12   
[sla] 288 1422953771208    80 208.10   
[sla] 289 1422953836205    80 208.08   
[sla] 290 1422953900403    80 208.07   
[sla] 291 1422953965109    80 208.05   
[sla] 292 1422954029592    80 208.03   
[sla] 293 1422954093705    80 208.01   
[sla] 294 1422954157989    80 207.99   
[sla] 295 1422954222452    80 207.98   
[sla] 296 1422954286937    80 207.96   
[sla] 297 1422954351253    80 207.94   
[sla] 298 1422954415101    80 207.92   
[sla] 299 1422954480137    80 207.90   
[sla] 300 1422954544125    80 207.89   
[sla] 301 1422954608659    80 207.87   
[sla] 302 1422954673585    80 207.85   
[sla] 303 1422954738683    79 207.83   
[sla] 304 1422954802915    80 207.81   
[sla] 305 1422954867499    80 207.80   
[sla] 306 1422954930293    80 207.78   
[sla] 307 1422954993096    80 207.76   
[sla] 308 1422955060410    80 207.74   
[sla] 309 1422955124442    80 207.73   
[sla] 310 1422955188992    80 207.71   
[sla] 311 1422955252461    80 207.69   
[sla] 312 1422955316368    80 207.67   
[sla] 313 1422955381431    80 207.65   
[sla] 314 1422955446909    80 207.64   
[sla] 315 1422955511719    80 207.62   
