/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7536 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.KittyValidator -ccp /Users/hiranya/Projects/eager/sandbox/cs263/adabra/target/classes -c cs263project.cs263project.RoomRestApi -m getRoomsInCity -me 10 -s http://localhost:8081 -wp -q 0.95 -bf /Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/results/apps/exp32/getRoomsInCity.txt
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
[validate] 1424656561391    53 2207.50  26379.76 18000.07
[validate] 1424657461080    53 1307.81  25480.07 6912.67 
[validate] 1424658361234    53 407.66   24579.92 14389.96
[validate] 1424659261810    53 953.45   23679.34 13791.74
[validate] 1424660161210    53 54.05    22779.94 10661.37
[validate] 1424661061907    53 780.68   21879.25 11689.28
[validate] 1424661961480    53 303.02   63464.79 11092.07
[validate] 1424662861069    53 307.43   62565.20 10192.48
[validate] 1424663761399    53 612.35   61664.87 9292.15 
[validate] 1424664661095    53 5257.51  60765.17 9900.36 
[validate] 1424665561746    53 4356.86  59864.52 7491.81 
[validate] 1424666461595    53 3457.01  58964.67 6289.59 
[validate] 1424667361528    53 2557.08  58064.74 6897.51 
[validate] 1424668261222    53 1657.38  57165.05 6300.23 
[validate] 1424669161404    53 757.20   56264.86 6906.89 
[validate] 1424670061911    53 278.57   55364.36 6609.18 
[validate] 1424670961621    53 1488.21  54464.65 6071.16 
[validate] 1424671861762    53 588.07   53564.51 6376.48 
[validate] 1424672761371    53 292.18   52664.90 6924.65 
[validate] 1424673661867    53 597.17   51764.40 6506.42 
[validate] 1424674561506    53 1506.79  50864.76 6631.82 
[validate] 1424675461635    53 606.66   53793.44 7358.93 
[validate] 1424676361518    53 309.57   52893.56 6459.04 
[validate] 1424677261505    53 976.74   51993.57 6704.27 
[validate] 1424678161461    53 76.78    51093.62 6467.29 
[validate] 1424679061412    53 624.61   50193.67 7857.56 
[validate] 1424679961415    53 206.87   49293.66 6957.55 
[validate] 1424680861228    53 332.10   48393.85 6057.74 
[validate] 1424681761535    53 1059.03  47493.54 6121.94 
[validate] 1424682661288    53 159.27   46593.79 7150.69 
[validate] 1424683562010    53 403.76   45693.07 6249.97 
[validate] 1424684461575    53 167.18   44793.50 6194.29 
[validate] 1424685361927    53 1557.04  43893.15 8307.12 
[validate] 1424686261938    53 657.03   42993.14 7407.11 
[validate] 1424687162042    53 58.38    42093.04 6507.01 
[validate] 1424688061185    53 244.17   18386.80 6150.31 
[validate] 1424688961873    53 850.11   17486.11 6635.74 
[validate] 1424689861846    53 552.89   16586.13 6338.48 
[validate] 1424690761187    53 2907.86  15686.79 6644.41 
[validate] 1424691661258    53 2007.79  14786.72 6407.33 
[validate] 1424692561404    53 1107.64  13886.58 6772.90 
[validate] 1424693461381    53 207.67   12986.60 6355.03 
[validate] 1424694361291    53 1236.32  12086.69 7202.95 
[validate] 1424695261586    53 336.03   11186.39 6302.66 
[validate] 1424696161732    53 38.59    10286.25 6246.35 
[validate] 1424697061327    53 344.27   9386.65  8480.70 
[validate] 1424697961575    53 107.01   8486.41  7580.45 
[validate] 1424698861180    53 473.12   7586.80  6680.84 
[validate] 1424699762011    53 54.40    6685.97  6563.55 
[validate] 1424700661842    53 902.40   5786.14  7172.58 
[validate] 1424701561650    53 2.59     23864.62 6272.77 
[validate] 1424702461246    53 3080.78  22965.02 7663.35 
[validate] 1424703361140    53 2180.88  22065.13 6763.46 
[validate] 1424704261588    53 1280.44  21164.68 7068.53 
[validate] 1424705161352    53 380.67   20264.92 6168.76 
[validate] 1424706061647    53 263.91   19364.62 6232.77 
[validate] 1424706961895    53 872.53   18464.37 6718.80 
[validate] 1424707861440    53 515.38   17564.83 6181.97 
[validate] 1424708761442    53 1363.16  16664.83 6186.19 
[validate] 1424709661107    53 463.49   15765.16 6431.73 
[validate] 1424710561803    53 768.31   14864.47 7218.65 
[validate] 1424711461470    53 411.07   13964.80 6318.98 
[validate] 1424712361937    53 1318.76  13064.33 9094.98 
[validate] 1424713261410    53 419.28   12164.86 8195.51 
[validate] 1424714161596    53 544.96   15093.48 7295.32 
[validate] 1424715061140    53 489.27   14193.94 6395.78 
[validate] 1424715961138    53 131.70   13293.94 6882.95 
[validate] 1424716861525    53 918.93   12393.55 6103.28 
[validate] 1424717761924    53 18.53    11493.16 6125.41 
[validate] 1424718661620    53 2795.30  10593.46 6328.71 
[validate] 1424719561500    53 1895.42  9693.58  6356.90 
[validate] 1424720461157    53 995.76   8793.92  6202.32 
[validate] 1424721361423    53 95.50    7893.66  6229.09 
[validate] 1424722261474    53 582.61   6993.61  6261.52 
[validate] 1424723161688    53 49.62    6093.39  6214.08 
[validate] 1424724121556    53 133.81   5133.52  6219.92 
[validate] 1424725021072    54 31.61    4234.01  6225.46 
[validate] 1424725921093    54 183.40   3333.99  6954.04 
[validate] 1424726821518    54 25.99    2373.22  6234.67 
[validate] 1424727721612    54 54.36    1473.12  6122.41 
[validate] 1424728621898    54 23.00    148.31   6186.60 
[validate] 1424729521257    54 35.58    N/A      6733.59 
[validate] 1424730421764    54 462.64   N/A      6556.50 
[validate] 1424731321131    54 46.19    N/A      6452.31 
[validate] 1424732221143    54 653.99   N/A      6155.01 
[validate] 1424733121596    54 538.82   N/A      6401.27 
[validate] 1424734021430    54 485.71   N/A      7129.09 
[validate] 1424734921763    54 1333.08  N/A      6228.75 
[validate] 1424735821060    54 433.79   N/A      7318.31 
[validate] 1424736721343    54 256.92   N/A      6418.02 
[validate] 1424737621569    54 151.87   N/A      6964.37 
[validate] 1424738521579    54 216.17   N/A      6064.36 
[validate] 1424739421882    54 100.98   N/A      66968.92
[validate] 1424740321733    54 828.78   N/A      66069.07
[validate] 1424741221299    54 1918.07  N/A      66013.29
[validate] 1424742121807    54 1017.56  N/A      64269.00
[validate] 1424743021537    54 117.83   N/A      63248.73
[validate] 1424743921745    54 664.19   N/A      62348.52
[validate] 1424744821370    54 970.00   N/A      61569.44
[validate] 1424745721500    54 69.87    N/A      60126.89
[validate] 1424746621140    54 2183.51  N/A      59649.12
[validate] 1424747521075    54 1283.57  N/A      7076.61 
[validate] 1424748421939    54 382.71   N/A      6175.74 
[validate] 1424749321545    54 634.88   N/A      12750.10
[validate] 1424750221056    54 820.60   N/A      11850.59
[validate] 1424751121830    54 3053.90  N/A      23865.36
[validate] 1424752021961    54 2153.77  N/A      9567.16 
[validate] 1424752921303    54 1254.43  N/A      8667.82 
[validate] 1424753821044    54 354.68   N/A      6381.88 
[validate] 1424754721310    54 599.61   N/A      20265.88
[validate] 1424755621361    54 4280.20  N/A      30034.59
[validate] 1424756521299    54 3380.26  N/A      9347.13 
[validate] 1424757421741    54 2479.82  N/A      7844.00 
[validate] 1424758321924    54 1579.64  N/A      6582.19 
[validate] 1424759221243    54 680.32   N/A      6044.49 
[validate] 1424760121936    54 80.99    N/A      8820.27 
[validate] 1424761021766    54 507.05   N/A      7920.44 
[validate] 1424761921204    54 150.44   N/A      10715.39
[validate] 1424762821699    54 2082.41  N/A      10176.53
[validate] 1424763721361    54 1182.75  N/A      6925.25 
[validate] 1424764621575    54 282.54   N/A      7411.84 
[validate] 1424765521413    54 347.02   N/A      7115.18 
[validate] 1424766421060    54 2521.14  N/A      6577.16 
[validate] 1424767321422    54 1620.78  N/A      7364.42 
[validate] 1424768221408    54 720.80   N/A      6464.43 
[validate] 1424769121536    54 302.87   N/A      7794.48 
[validate] 1424770021753    54 624.85   N/A      6894.27 
[validate] 1424770921083    54 1112.33  N/A      7622.33 
[validate] 1424771821837    54 211.58   N/A      6721.57 
[validate] 1424772721745    54 276.48   N/A      6605.19 
[validate] 1424773621194    54 1064.65  N/A      11612.82
[validate] 1424774521204    54 164.64   N/A      10170.44
[validate] 1424775421180    54 1494.84  N/A      10234.77
[validate] 1424776321138    54 594.88   N/A      8370.50 
[validate] 1424777221668    54 1321.74  N/A      8012.35 
[validate] 1424778122028    54 421.38   N/A      6569.61 
[validate] 1424779021363    54 305.57   N/A      6212.65 
[validate] 1424779921191    54 1816.23  N/A      7422.55 
[validate] 1424780821769    54 915.65   N/A      6521.98 
[validate] 1424781721156    54 16.26    N/A      7370.54 
[validate] 1424782621241    53 863.92   N/A      6470.45 
[validate] 1424783521832    53 746.84   N/A      7377.92 
[validate] 1424784421802    53 269.84   N/A      6477.95 
[validate] 1424785321791    53 334.16   N/A      6843.60 
[validate] 1424786221075    53 1122.67  N/A      17998.78
[validate] 1424787122029    53 221.72   N/A      11371.18
[validate] 1424788021741    53 1069.95  N/A      10471.47
[validate] 1424788921609    53 170.09   N/A      9209.95 
[validate] 1424789821507    53 1078.25  N/A      8310.05 
[validate] 1424790721557    53 178.20   N/A      7108.68 
[validate] 1424791621128    53 483.98   N/A      6510.43 
[validate] 1424792521441    53 4103.42  N/A      11698.41
[validate] 1424793421653    53 3203.21  N/A      7843.91 
[validate] 1424794322042    53 2302.82  N/A      6280.49 
[validate] 1424795221190    53 1403.67  N/A      6044.37 
[validate] 1424796121857    53 503.00   N/A      6108.05 
[validate] 1424797021101    53 326.99   N/A      6293.62 
[validate] 1424797921456    53 210.10   N/A      6298.40 
[validate] 1424798821290    53 1781.24  N/A      6725.68 
[validate] 1424799721469    53 881.06   N/A      6126.92 
[validate] 1424800621160    53 644.40   N/A      6613.43 
[validate] 1424801522008    53 707.90   N/A      6254.94 
[validate] 1424802422006    53 892.71   N/A      6138.46 
[validate] 1424803321305    53 898.55   N/A      6504.96 
[validate] 1424804221588    53 1325.38  N/A      7533.58 
[validate] 1424805121774    53 425.20   N/A      6633.40 
[validate] 1424806021143    53 249.12   N/A      8325.68 
[validate] 1424806921179    53 313.41   N/A      7425.64 
[validate] 1424807821918    53 15.31    N/A      6524.90 
[validate] 1424808721100    53 261.29   N/A      6770.81 
[validate] 1424809621908    53 204.35   N/A      6171.31 
[validate] 1424810521907    53 1233.27  N/A      N/A     
[validate] 1424811421257    53 333.92   N/A      N/A     
[validate] 1424812322039    53 2024.78  N/A      N/A     
[validate] 1424813221064    53 1125.76  N/A      N/A     
[validate] 1424814121302    53 225.52   N/A      N/A     
[validate] 1424815021186    53 470.72   N/A      N/A     
[validate] 1424815921680    53 173.88   N/A      N/A     

Process finished with exit code 0

