[sla] 220 1424404081613    40 114.52  
[sla] 221 1424404141341    40 114.50  
[sla] 222 1424404201298    40 114.48  
[sla] 223 1424404261218    40 114.47  
[sla] 224 1424404321122    40 114.45  
[sla] 225 1424404381594    40 114.43  
[sla] 226 1424404441437    40 114.42  
[sla] 227 1424404501319    40 114.40  
[sla] 228 1424404561131    40 114.38  
[sla] 229 1424404621953    40 114.37  
[sla] 230 1424404681313    40 114.35  
[sla] 231 1424404741741    40 114.33  
[sla] 232 1424404801704    34 114.32  
[sla] 233 1424404861467    34 114.30  
[sla] 234 1424404921297    34 114.28  
[sla] 235 1424404981315    34 114.27  
[sla] 236 1424405041074    34 114.25  
[sla] 237 1424405101876    34 114.23  
[sla] 238 1424405161582    34 114.22  
[sla] 239 1424405221080    34 114.20  
[sla] 240 1424405281994    34 114.18  
[sla] 241 1424405341435    34 114.17  
[sla] 242 1424405401243    34 114.15  
[sla] 243 1424405461025    34 114.13  
[sla] 244 1424405521911    34 114.12  
[sla] 245 1424405581513    34 114.10  
[sla] 246 1424405641433    34 114.08  
[sla] 247 1424405701946    34 114.07  
[sla] 248 1424405761777    34 114.05  
[sla] 249 1424405821610    34 114.03  
[sla] 250 1424405881446    34 114.02  
[sla] 251 1424405941951    34 114.00  
[sla] 252 1424406001599    34 113.98  
[sla] 253 1424406061068    34 113.97  
[sla] 254 1424406121870    34 113.95  
[sla] 255 1424406181801    40 113.93  
[sla] 256 1424406241584    40 113.92  
[sla] 257 1424406301292    34 113.90  
[sla] 258 1424406361159    34 113.88  
[sla] 259 1424406421454    34 113.87  
[sla] 260 1424406481800    34 113.85  
[sla] 261 1424406541412    34 113.83  
[sla] 262 1424406601279    40 113.82  
[sla] 263 1424406661053    40 113.80  
[sla] 264 1424406721833    40 113.78  
[sla] 265 1424406781582    40 113.77  
[sla] 266 1424406841080    40 113.75  
[sla] 267 1424406901628    40 113.73  
[sla] 268 1424406961516    40 113.72  
[sla] 269 1424407021307    40 113.70  
[sla] 270 1424407081246    40 113.68  
[sla] 271 1424407141977    40 113.67  
[sla] 272 1424407201565    40 113.65  
[sla] 273 1424407262003    40 113.63  
[sla] 274 1424407321754    40 113.62  
[sla] 275 1424407381479    40 113.60  
[sla] 276 1424407441149    40 113.58  
[sla] 277 1424407501910    40 113.57  
[sla] 278 1424407561351    40 113.55  
[sla] 279 1424407621874    40 113.53  
[sla] 280 1424407681552    40 113.52  
[sla] 281 1424407741337    34 113.50  
[sla] 282 1424407801125    34 113.48  
[sla] 283 1424407861897    34 113.47  
[sla] 284 1424407921339    34 113.45  
[sla] 285 1424407981752    34 113.43  
[sla] 286 1424408041515    34 113.42  
[sla] 287 1424408101535    34 113.40  
[sla] 288 1424408161538    34 113.38  
[sla] 289 1424408221382    34 113.37  
[sla] 290 1424408281930    34 113.35  
[sla] 291 1424408341396    34 113.33  
[sla] 292 1424408401201    34 113.32  
[sla] 293 1424408461089    34 113.30  
[sla] 294 1424408522034    34 113.28  
[sla] 295 1424408581763    34 113.27  
[sla] 296 1424408641251    34 113.25  
[sla] 297 1424408701698    34 113.23  
[sla] 298 1424408761386    34 113.22  
[sla] 299 1424408821214    34 113.20  
[sla] 300 1424408881917    34 113.18  
[sla] 301 1424408941749    34 113.17  
[sla] 302 1424409001556    34 113.15  
[sla] 303 1424409061988    34 113.13  
[sla] 304 1424409121609    34 113.12  
[sla] 305 1424409181445    34 113.10  
[sla] 306 1424409241154    34 113.08  
[sla] 307 1424409301943    34 113.07  
[sla] 308 1424409361824    34 113.05  
