Loaded 1261 data points from file
Min index:  68
[trace] 1069 51 37
[trace] 1070 51 39
[trace] 1071 51 33
[trace] 1072 51 34
[trace] 1073 51 110
[trace] 1074 51 35
[trace] 1075 51 39
[trace] 1076 51 37
[trace] 1077 51 38
[trace] 1078 51 32
[trace] 1079 51 39
[trace] 1080 51 35
[trace] 1081 51 33
[trace] 1082 51 46
[trace] 1083 51 43
[trace] 1084 51 39
[trace] 1085 51 31
[trace] 1086 51 35
[trace] 1087 51 34
[trace] 1088 51 37
[trace] 1089 51 33
[trace] 1090 51 42
[trace] 1091 51 41
[trace] 1092 51 40
[trace] 1093 51 33
[trace] 1094 51 32
[trace] 1095 51 37
[trace] 1096 51 36
[trace] 1097 51 34
[trace] 1098 51 45
[trace] 1099 51 33
[trace] 1100 51 35
[trace] 1101 51 35
[trace] 1102 51 32
[trace] 1103 51 42
[trace] 1104 51 38
[trace] 1105 51 38
[trace] 1106 51 35
[trace] 1107 51 32
[trace] 1108 51 36
[trace] 1109 51 38
[trace] 1110 51 39
[trace] 1111 51 43
[trace] 1112 51 47
[trace] 1113 51 36
[trace] 1114 51 45
[trace] 1115 51 34
[trace] 1116 51 31
[trace] 1117 51 33
[trace] 1118 51 43
[trace] 1119 51 36
[trace] 1120 51 31
[trace] 1121 51 37
[trace] 1122 51 31
[trace] 1123 51 32
[trace] 1124 51 33
[trace] 1125 51 38
[trace] 1126 51 35
[trace] 1127 51 33
[trace] 1128 51 35
[trace] 1129 51 35
[trace] 1130 51 44
[trace] 1131 51 40
[trace] 1132 51 37
[trace] 1133 51 38
[trace] 1134 51 34
[trace] 1135 51 41
[trace] 1136 51 35
[trace] 1137 51 36
[trace] 1138 51 35
[trace] 1139 51 34
[trace] 1140 51 42
[trace] 1141 51 36
[trace] 1142 51 38
[trace] 1143 51 38
[trace] 1144 51 41
[trace] 1145 51 47
[trace] 1146 51 39
[trace] 1147 51 36
[trace] 1148 51 40
[trace] 1149 51 35
[trace] 1150 51 36
[trace] 1151 51 35
[trace] 1152 51 41
[trace] 1153 51 43
[trace] 1154 51 42
[trace] 1155 51 35
[trace] 1156 51 38
[trace] 1157 51 35
[trace] 1158 51 43
[trace] 1159 51 40
[trace] 1160 51 34
[trace] 1161 51 34
[trace] 1162 51 40
[trace] 1163 51 40
[trace] 1164 51 51
[trace] 1165 51 33
[trace] 1166 51 34
[trace] 1167 51 43
[trace] 1168 51 33
[trace] 1169 51 32
[trace] 1170 51 35
[trace] 1171 51 34
[trace] 1172 51 32
[trace] 1173 51 36
[trace] 1174 51 37
[trace] 1175 51 37
[trace] 1176 51 33
[trace] 1177 51 32
[trace] 1178 51 33
[trace] 1179 51 32
[trace] 1180 51 31
[trace] 1181 51 41
[trace] 1182 51 33
[trace] 1183 51 33
[trace] 1184 51 35
[trace] 1185 51 33
[trace] 1186 51 47
[trace] 1187 51 45
[trace] 1188 51 36
[trace] 1189 51 36
[trace] 1190 51 40
[trace] 1191 51 36
[trace] 1192 51 31
[trace] 1193 51 34
[trace] 1194 51 35
[trace] 1195 51 86
[trace] 1196 51 38
[trace] 1197 51 35
[trace] 1198 51 41
[trace] 1199 51 34
[trace] 1200 51 36
[trace] 1201 51 32
[trace] 1202 51 33
[trace] 1203 51 41
[trace] 1204 51 33
[trace] 1205 51 45
[trace] 1206 51 34
[trace] 1207 51 38
[trace] 1208 51 33
[trace] 1209 51 39
[trace] 1210 51 42
[trace] 1211 51 35
[trace] 1212 51 34
[trace] 1213 51 38
[trace] 1214 51 49
[trace] 1215 51 39
[trace] 1216 51 36
[trace] 1217 51 34
[trace] 1218 51 33
[trace] 1219 51 37
[trace] 1220 51 32
[trace] 1221 51 46
[trace] 1222 51 31
[trace] 1223 51 36
[trace] 1224 51 35
[trace] 1225 51 39
[trace] 1226 51 42
[trace] 1227 51 35
[trace] 1228 51 35
[trace] 1229 51 40
[trace] 1230 51 57
[trace] 1231 51 38
[trace] 1232 51 34
[trace] 1233 51 43
[trace] 1234 51 40
[trace] 1235 51 33
[trace] 1236 51 38
[trace] 1237 51 34
[trace] 1238 51 35
[trace] 1239 51 36
[trace] 1240 51 33
[trace] 1241 51 36
[trace] 1242 51 34
[trace] 1243 51 38
[trace] 1244 51 35
[trace] 1245 51 41
[trace] 1246 51 36
[trace] 1247 51 37
[trace] 1248 51 58
[trace] 1249 51 34
[trace] 1250 51 37
[trace] 1251 51 36
[trace] 1252 51 35
[trace] 1253 51 36
[trace] 1254 51 38
[trace] 1255 51 39
[trace] 1256 51 35
[trace] 1257 51 37
[trace] 1258 51 36
[trace] 1259 51 35
[trace] 1260 51 42

Actual Quantile (QBETS): 51
Actual Quantile:  49 (element = 1197 )
