 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT   
49664.0 48640.0 17248.0  0.0   238080.0 231424.4  536064.0   361904.2  15744.0 15199.8 1920.0 1708.3    238   14.987   8      7.782   22.769
49664.0 48640.0 17248.0  0.0   238080.0 231424.4  536064.0   361904.2  15744.0 15199.8 1920.0 1708.3    238   14.987   8      7.782   22.769
49664.0 48640.0 17248.0  0.0   238080.0 231470.1  536064.0   361904.2  15744.0 15199.8 1920.0 1708.3    238   14.987   8      7.782   22.769
49664.0 48640.0 17248.0  0.0   238080.0 231470.1  536064.0   361904.2  15744.0 15199.8 1920.0 1708.3    238   14.987   8      7.782   22.769
49664.0 48640.0 17248.0  0.0   238080.0 231470.1  536064.0   361904.2  15744.0 15199.8 1920.0 1708.3    238   14.987   8      7.782   22.769
49664.0 48640.0 17248.0  0.0   238080.0 231511.9  536064.0   361904.2  15744.0 15199.8 1920.0 1708.3    238   14.987   8      7.782   22.769
49664.0 48640.0 17248.0  0.0   238080.0 231511.9  536064.0   361904.2  15744.0 15199.8 1920.0 1708.3    238   14.987   8      7.782   22.769
49664.0 48640.0 17248.0  0.0   238080.0 231511.9  536064.0   361904.2  15744.0 15199.8 1920.0 1708.3    238   14.987   8      7.782   22.769
47104.0 48640.0  0.0   19488.0 238080.0 123840.1  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    239   15.019   8      7.782   22.801
45056.0 45056.0 21664.0  0.0   241664.0 40132.9   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    240   15.075   8      7.782   22.857
45056.0 45056.0 21664.0  0.0   241664.0 191511.0  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    240   15.075   8      7.782   22.857
43008.0 45056.0  0.0   23808.0 241664.0 36184.9   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    241   15.127   8      7.782   22.909
43008.0 45056.0  0.0   23808.0 241664.0 61126.5   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    241   15.127   8      7.782   22.909
43008.0 45056.0  0.0   23808.0 241664.0 85588.4   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    241   15.127   8      7.782   22.909
43008.0 45056.0  0.0   23808.0 241664.0 95259.2   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    241   15.127   8      7.782   22.909
43008.0 45056.0  0.0   23808.0 241664.0 95259.2   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    241   15.127   8      7.782   22.909
43008.0 45056.0  0.0   23808.0 241664.0 95259.2   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    241   15.127   8      7.782   22.909
43008.0 45056.0  0.0   23808.0 241664.0 95303.0   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    241   15.127   8      7.782   22.909
43008.0 45056.0  0.0   23808.0 241664.0 95303.0   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    241   15.127   8      7.782   22.909
43008.0 45056.0  0.0   23808.0 241664.0 95303.0   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    241   15.127   8      7.782   22.909
43008.0 45056.0  0.0   23808.0 241664.0 210279.0  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    241   15.127   8      7.782   22.909
39936.0 41984.0 26080.0  0.0   245248.0 122955.1  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    242   15.164   8      7.782   22.946
41984.0 41984.0  0.0   28320.0 245248.0 29716.4   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    243   15.229   8      7.782   23.011
41984.0 41984.0  0.0   28320.0 245248.0 165226.8  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    243   15.229   8      7.782   23.011
41984.0 41984.0  0.0   28320.0 245248.0 188748.4  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    243   15.229   8      7.782   23.011
41984.0 41984.0  0.0   28320.0 245248.0 190114.1  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    243   15.229   8      7.782   23.011
41984.0 41984.0  0.0   28320.0 245248.0 190157.8  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    243   15.229   8      7.782   23.011
41984.0 41984.0  0.0   28320.0 245248.0 190157.8  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    243   15.229   8      7.782   23.011
41984.0 41984.0  0.0   28320.0 245248.0 190157.8  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    243   15.229   8      7.782   23.011
41984.0 41984.0  0.0   28320.0 245248.0 190199.5  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    243   15.229   8      7.782   23.011
41984.0 41984.0  0.0   28320.0 245248.0 190199.5  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    243   15.229   8      7.782   23.011
41984.0 41984.0  0.0   28320.0 245248.0 190199.5  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    243   15.229   8      7.782   23.011
41984.0 42496.0 30592.0  0.0   249344.0 60378.0   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    244   15.269   8      7.782   23.051
41984.0 42496.0 30592.0  0.0   249344.0 211665.1  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    244   15.269   8      7.782   23.051
44032.0 42496.0  0.0   32800.0 249344.0 108569.0  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    245   15.348   8      7.782   23.130
44032.0 42496.0  0.0   32800.0 249344.0 202776.7  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    245   15.348   8      7.782   23.130
44032.0 45568.0 35104.0  0.0   246784.0 24988.1   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    246   15.424   8      7.782   23.206
44032.0 45568.0 35104.0  0.0   246784.0 29433.5   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    246   15.424   8      7.782   23.206
44032.0 45568.0 35104.0  0.0   246784.0 29477.9   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    246   15.424   8      7.782   23.206
44032.0 45568.0 35104.0  0.0   246784.0 29477.9   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    246   15.424   8      7.782   23.206
44032.0 45568.0 35104.0  0.0   246784.0 29477.9   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    246   15.424   8      7.782   23.206
44032.0 45568.0 35104.0  0.0   246784.0 29521.6   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    246   15.424   8      7.782   23.206
44032.0 45568.0 35104.0  0.0   246784.0 29521.6   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    246   15.424   8      7.782   23.206
44032.0 45568.0 35104.0  0.0   246784.0 29521.6   536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    246   15.424   8      7.782   23.206
44032.0 45568.0 35104.0  0.0   246784.0 144305.8  536064.0   361904.2  15744.0 15200.2 1920.0 1708.3    246   15.424   8      7.782   23.206
47104.0 35328.0  0.0   34944.0 246784.0 57885.6   536064.0   364328.2  15744.0 15200.2 1920.0 1708.3    247   15.471   8      7.782   23.253
47104.0 35328.0  0.0   34944.0 246784.0 210005.6  536064.0   364328.2  15744.0 15200.2 1920.0 1708.3    247   15.471   8      7.782   23.253
47104.0 48128.0 34944.0  0.0   241664.0 48024.2   536064.0   366640.2  15744.0 15200.2 1920.0 1708.3    248   15.519   8      7.782   23.301
47104.0 48128.0 34944.0  0.0   241664.0 61959.8   536064.0   366640.2  15744.0 15200.2 1920.0 1708.3    248   15.519   8      7.782   23.301
47104.0 48128.0 34944.0  0.0   241664.0 82958.9   536064.0   366640.2  15744.0 15200.2 1920.0 1708.3    248   15.519   8      7.782   23.301
47104.0 48128.0 34944.0  0.0   241664.0 107021.0  536064.0   366640.2  15744.0 15200.2 1920.0 1708.3    248   15.519   8      7.782   23.301
47104.0 48128.0 34944.0  0.0   241664.0 117060.5  536064.0   366640.2  15744.0 15200.2 1920.0 1708.3    248   15.519   8      7.782   23.301
47104.0 48128.0 34944.0  0.0   241664.0 117060.5  536064.0   366640.2  15744.0 15200.2 1920.0 1708.3    248   15.519   8      7.782   23.301
47104.0 48128.0 34944.0  0.0   241664.0 117104.2  536064.0   366640.2  15744.0 15200.2 1920.0 1708.3    248   15.519   8      7.782   23.301
47104.0 48128.0 34944.0  0.0   241664.0 117104.2  536064.0   366640.2  15744.0 15200.2 1920.0 1708.3    248   15.519   8      7.782   23.301
47104.0 48128.0 34944.0  0.0   241664.0 117104.2  536064.0   366640.2  15744.0 15200.2 1920.0 1708.3    248   15.519   8      7.782   23.301
47104.0 48128.0 34944.0  0.0   241664.0 238842.7  536064.0   366640.2  15744.0 15200.2 1920.0 1708.3    248   15.519   8      7.782   23.301
48640.0 34816.0  0.0   34784.0 241664.0 161388.6  536064.0   368936.2  15744.0 15200.2 1920.0 1708.3    249   15.562   8      7.782   23.344
48640.0 34816.0  0.0   34784.0 241664.0 216449.4  536064.0   368936.2  15744.0 15200.2 1920.0 1708.3    249   15.562   8      7.782   23.344
48640.0 48640.0 34848.0  0.0   240640.0 131548.7  536064.0   371128.2  15744.0 15200.2 1920.0 1708.3    250   15.666   8      7.782   23.448
48640.0 48640.0 34848.0  0.0   240640.0 215931.6  536064.0   371128.2  15744.0 15200.2 1920.0 1708.3    250   15.666   8      7.782   23.448
48640.0 48640.0 34848.0  0.0   240640.0 215931.6  536064.0   371128.2  15744.0 15200.2 1920.0 1708.3    250   15.666   8      7.782   23.448
48640.0 48640.0 34848.0  0.0   240640.0 215975.3  536064.0   371128.2  15744.0 15200.2 1920.0 1708.3    250   15.666   8      7.782   23.448
48640.0 48640.0 34848.0  0.0   240640.0 215975.3  536064.0   371128.2  15744.0 15200.2 1920.0 1708.3    250   15.666   8      7.782   23.448
48640.0 48640.0 34848.0  0.0   240640.0 215975.3  536064.0   371128.2  15744.0 15200.2 1920.0 1708.3    250   15.666   8      7.782   23.448
48640.0 48640.0 34848.0  0.0   240640.0 216017.1  536064.0   371128.2  15744.0 15200.2 1920.0 1708.3    250   15.666   8      7.782   23.448
48640.0 48640.0 34848.0  0.0   240640.0 216017.1  536064.0   371128.2  15744.0 15200.2 1920.0 1708.3    250   15.666   8      7.782   23.448
48640.0 48640.0 34848.0  0.0   240640.0 216017.1  536064.0   371128.2  15744.0 15200.2 1920.0 1708.3    250   15.666   8      7.782   23.448
49152.0 35328.0  0.0   34912.0 240640.0 109323.1  536064.0   373328.2  15744.0 15200.2 1920.0 1708.3    251   15.712   8      7.782   23.494
49152.0 49152.0 34912.0  0.0   239616.0 33276.0   536064.0   375504.2  15744.0 15200.2 1920.0 1708.3    252   15.756   8      7.782   23.538
49152.0 49152.0 34912.0  0.0   239616.0 71344.1   536064.0   375504.2  15744.0 15200.2 1920.0 1708.3    252   15.756   8      7.782   23.538
49152.0 49152.0 34912.0  0.0   239616.0 236128.5  536064.0   375504.2  15744.0 15200.2 1920.0 1708.3    252   15.756   8      7.782   23.538
48640.0 35328.0  0.0   34976.0 239616.0 79546.4   536064.0   377696.2  15744.0 15200.2 1920.0 1708.3    253   15.846   8      7.782   23.628
48640.0 35328.0  0.0   34976.0 239616.0 79546.4   536064.0   377696.2  15744.0 15200.2 1920.0 1708.3    253   15.846   8      7.782   23.628
48640.0 35328.0  0.0   34976.0 239616.0 79590.8   536064.0   377696.2  15744.0 15200.2 1920.0 1708.3    253   15.846   8      7.782   23.628
48640.0 35328.0  0.0   34976.0 239616.0 79590.8   536064.0   377696.2  15744.0 15200.2 1920.0 1708.3    253   15.846   8      7.782   23.628
48640.0 35328.0  0.0   34976.0 239616.0 79590.8   536064.0   377696.2  15744.0 15200.2 1920.0 1708.3    253   15.846   8      7.782   23.628
48640.0 35328.0  0.0   34976.0 239616.0 79634.5   536064.0   377696.2  15744.0 15200.2 1920.0 1708.3    253   15.846   8      7.782   23.628
48640.0 35328.0  0.0   34976.0 239616.0 79634.5   536064.0   377696.2  15744.0 15200.2 1920.0 1708.3    253   15.846   8      7.782   23.628
48640.0 35328.0  0.0   34976.0 239616.0 79634.5   536064.0   377696.2  15744.0 15200.2 1920.0 1708.3    253   15.846   8      7.782   23.628
48640.0 35328.0  0.0   34976.0 239616.0 210933.7  536064.0   377696.2  15744.0 15200.2 1920.0 1708.3    253   15.846   8      7.782   23.628
48640.0 48640.0 34976.0  0.0   239616.0 130957.2  536064.0   379888.2  15744.0 15200.2 1920.0 1708.3    254   15.897   8      7.782   23.679
48128.0 48640.0  0.0   34944.0 239616.0 38502.6   536064.0   382088.2  15744.0 15200.2 1920.0 1708.3    255   15.987   8      7.782   23.769
48128.0 48640.0  0.0   34944.0 239616.0 88688.4   536064.0   382088.2  15744.0 15200.2 1920.0 1708.3    255   15.987   8      7.782   23.769
48128.0 48640.0  0.0   34944.0 239616.0 181811.9  536064.0   382088.2  15744.0 15200.2 1920.0 1708.3    255   15.987   8      7.782   23.769
48128.0 48640.0  0.0   34944.0 239616.0 181811.9  536064.0   382088.2  15744.0 15200.2 1920.0 1708.3    255   15.987   8      7.782   23.769
48128.0 48640.0  0.0   34944.0 239616.0 181855.6  536064.0   382088.2  15744.0 15200.2 1920.0 1708.3    255   15.987   8      7.782   23.769
48128.0 48640.0  0.0   34944.0 239616.0 181855.6  536064.0   382088.2  15744.0 15200.2 1920.0 1708.3    255   15.987   8      7.782   23.769
48128.0 48640.0  0.0   34944.0 239616.0 181855.6  536064.0   382088.2  15744.0 15200.2 1920.0 1708.3    255   15.987   8      7.782   23.769
48128.0 48640.0  0.0   34944.0 239616.0 181897.4  536064.0   382088.2  15744.0 15200.2 1920.0 1708.3    255   15.987   8      7.782   23.769
48128.0 48640.0  0.0   34944.0 239616.0 181897.4  536064.0   382088.2  15744.0 15200.2 1920.0 1708.3    255   15.987   8      7.782   23.769
48128.0 48640.0  0.0   34944.0 239616.0 181897.4  536064.0   382088.2  15744.0 15200.2 1920.0 1708.3    255   15.987   8      7.782   23.769
47616.0 47616.0 34912.0  0.0   241152.0 69067.7   536064.0   384328.2  15744.0 15200.2 1920.0 1708.3    256   16.050   8      7.782   23.832
47616.0 47616.0 34912.0  0.0   241152.0 229262.0  536064.0   384328.2  15744.0 15200.2 1920.0 1708.3    256   16.050   8      7.782   23.832
47104.0 47616.0  0.0   34944.0 241152.0 139269.6  536064.0   386552.2  15744.0 15200.2 1920.0 1708.3    257   16.132   8      7.782   23.913
46592.0 46592.0 34880.0  0.0   243200.0 38648.2   536064.0   388824.2  15744.0 15200.2 1920.0 1708.3    258   16.205   8      7.782   23.987
46592.0 46592.0 34880.0  0.0   243200.0 43482.0   536064.0   388824.2  15744.0 15200.2 1920.0 1708.3    258   16.205   8      7.782   23.987
46592.0 46592.0 34880.0  0.0   243200.0 43482.0   536064.0   388824.2  15744.0 15200.2 1920.0 1708.3    258   16.205   8      7.782   23.987
46592.0 46592.0 34880.0  0.0   243200.0 43526.4   536064.0   388824.2  15744.0 15200.2 1920.0 1708.3    258   16.205   8      7.782   23.987
46592.0 46592.0 34880.0  0.0   243200.0 43526.4   536064.0   388824.2  15744.0 15200.2 1920.0 1708.3    258   16.205   8      7.782   23.987
46592.0 46592.0 34880.0  0.0   243200.0 43526.4   536064.0   388824.2  15744.0 15200.2 1920.0 1708.3    258   16.205   8      7.782   23.987
46592.0 46592.0 34880.0  0.0   243200.0 43570.1   536064.0   388824.2  15744.0 15200.2 1920.0 1708.3    258   16.205   8      7.782   23.987
46592.0 46592.0 34880.0  0.0   243200.0 43570.1   536064.0   388824.2  15744.0 15200.2 1920.0 1708.3    258   16.205   8      7.782   23.987
46592.0 46592.0 34880.0  0.0   243200.0 43570.1   536064.0   388824.2  15744.0 15200.2 1920.0 1708.3    258   16.205   8      7.782   23.987
46592.0 46592.0 34880.0  0.0   243200.0 159594.0  536064.0   388824.2  15744.0 15200.2 1920.0 1708.3    258   16.205   8      7.782   23.987
46080.0 46592.0  0.0   34912.0 243200.0 66194.9   536064.0   391088.2  15744.0 15200.2 1920.0 1708.3    259   16.259   8      7.782   24.041
46080.0 46592.0  0.0   34912.0 243200.0 120166.2  536064.0   391088.2  15744.0 15200.2 1920.0 1708.3    259   16.259   8      7.782   24.041
45568.0 45568.0 34848.0  0.0   245248.0 24296.9   536064.0   393392.2  15744.0 15200.2 1920.0 1708.3    260   16.332   8      7.782   24.114
45568.0 45568.0 34848.0  0.0   245248.0 128221.2  536064.0   393392.2  15744.0 15200.2 1920.0 1708.3    260   16.332   8      7.782   24.114
45568.0 45568.0 34848.0  0.0   245248.0 137982.5  536064.0   393392.2  15744.0 15200.2 1920.0 1708.3    260   16.332   8      7.782   24.114
45568.0 45568.0 34848.0  0.0   245248.0 138026.9  536064.0   393392.2  15744.0 15200.2 1920.0 1708.3    260   16.332   8      7.782   24.114
45568.0 45568.0 34848.0  0.0   245248.0 138026.9  536064.0   393392.2  15744.0 15200.2 1920.0 1708.3    260   16.332   8      7.782   24.114
45568.0 45568.0 34848.0  0.0   245248.0 138026.9  536064.0   393392.2  15744.0 15200.2 1920.0 1708.3    260   16.332   8      7.782   24.114
45568.0 45568.0 34848.0  0.0   245248.0 138070.6  536064.0   393392.2  15744.0 15200.2 1920.0 1708.3    260   16.332   8      7.782   24.114
45568.0 45568.0 34848.0  0.0   245248.0 138070.6  536064.0   393392.2  15744.0 15200.2 1920.0 1708.3    260   16.332   8      7.782   24.114
45568.0 45568.0 34848.0  0.0   245248.0 138070.6  536064.0   393392.2  15744.0 15200.2 1920.0 1708.3    260   16.332   8      7.782   24.114
45056.0 45568.0  0.0   34752.0 245248.0 22521.9   536064.0   395696.2  15744.0 15200.2 1920.0 1708.3    261   16.384   8      7.782   24.166
45056.0 45568.0  0.0   34752.0 245248.0 179144.4  536064.0   395696.2  15744.0 15200.2 1920.0 1708.3    261   16.384   8      7.782   24.166
45056.0 45568.0  0.0   34752.0 245248.0 237289.1  536064.0   395696.2  15744.0 15200.2 1920.0 1708.3    261   16.384   8      7.782   24.166
44544.0 44544.0 34784.0  0.0   247296.0 147101.1  536064.0   397968.2  15744.0 15200.2 1920.0 1708.3    262   16.462   8      7.782   24.244
44544.0 44544.0 34784.0  0.0   247296.0 219961.9  536064.0   397968.2  15744.0 15200.2 1920.0 1708.3    262   16.462   8      7.782   24.244
44544.0 44544.0 34784.0  0.0   247296.0 230726.1  536064.0   397968.2  15744.0 15200.2 1920.0 1708.3    262   16.462   8      7.782   24.244
44544.0 44544.0 34784.0  0.0   247296.0 230769.8  536064.0   397968.2  15744.0 15200.2 1920.0 1708.3    262   16.462   8      7.782   24.244
44544.0 44544.0 34784.0  0.0   247296.0 230769.8  536064.0   397968.2  15744.0 15200.2 1920.0 1708.3    262   16.462   8      7.782   24.244
44544.0 44544.0 34784.0  0.0   247296.0 230769.8  536064.0   397968.2  15744.0 15200.2 1920.0 1708.3    262   16.462   8      7.782   24.244
44544.0 44544.0 34784.0  0.0   247296.0 230811.6  536064.0   397968.2  15744.0 15200.2 1920.0 1708.3    262   16.462   8      7.782   24.244
44544.0 44544.0 34784.0  0.0   247296.0 230811.6  536064.0   397968.2  15744.0 15200.2 1920.0 1708.3    262   16.462   8      7.782   24.244
44544.0 44544.0 34784.0  0.0   247296.0 230811.6  536064.0   397968.2  15744.0 15200.2 1920.0 1708.3    262   16.462   8      7.782   24.244
44032.0 44544.0  0.0   34784.0 247296.0 102518.3  536064.0   400248.2  15744.0 15200.2 1920.0 1708.3    263   16.513   8      7.782   24.295
43520.0 43520.0 34816.0  0.0   249344.0  7100.5   536064.0   402472.2  15744.0 15200.2 1920.0 1708.3    264   16.606   8      7.782   24.388
43520.0 43520.0 34816.0  0.0   249344.0 158056.3  536064.0   402472.2  15744.0 15200.2 1920.0 1708.3    264   16.606   8      7.782   24.388
43008.0 43520.0  0.0   34912.0 249344.0  9423.5   536064.0   404704.2  15744.0 15200.2 1920.0 1708.3    265   16.691   8      7.782   24.473
43008.0 43520.0  0.0   34912.0 249344.0 29641.7   536064.0   404704.2  15744.0 15200.2 1920.0 1708.3    265   16.691   8      7.782   24.473
43008.0 43520.0  0.0   34912.0 249344.0 52497.9   536064.0   404704.2  15744.0 15200.2 1920.0 1708.3    265   16.691   8      7.782   24.473
43008.0 43520.0  0.0   34912.0 249344.0 70166.5   536064.0   404704.2  15744.0 15200.2 1920.0 1708.3    265   16.691   8      7.782   24.473
