Linux 3.13.0-85-generic (euca-10-2-122-221) 	09/12/2016 	_x86_64_	(4 CPU)

01:31:52 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
02:25:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:25:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:25:47 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:25:50 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:25:53 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:25:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:25:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:26:02 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:26:05 AM  1000     15925    5.67    1.33    0.00    7.00     0  java
02:26:08 AM  1000     15925   95.00    8.33    0.00  103.33     0  java
02:26:11 AM  1000     15925   98.67   10.00    0.00  108.67     0  java
02:26:14 AM  1000     15925   94.00    7.00    0.00  101.00     0  java
02:26:17 AM  1000     15925   99.67    7.33    0.00  107.00     0  java
02:26:20 AM  1000     15925   95.67   10.00    0.00  105.67     0  java
02:26:23 AM  1000     15925   86.33    9.67    0.00   96.00     0  java
02:26:26 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:26:29 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:26:32 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:26:35 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:26:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:26:41 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:26:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:26:47 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:26:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:26:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:26:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:26:59 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:27:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:27:05 AM  1000     15925    5.33    1.33    0.00    6.67     0  java
02:27:08 AM  1000     15925   21.33    3.00    0.00   24.33     0  java
02:27:11 AM  1000     15925  101.00    9.00    0.00  110.00     0  java
02:27:14 AM  1000     15925   99.33    7.67    0.00  107.00     0  java
02:27:17 AM  1000     15925   99.33   10.33    0.00  109.67     0  java
02:27:20 AM  1000     15925   93.33    9.33    0.00  102.67     0  java
02:27:23 AM  1000     15925   94.35    7.64    0.00  101.99     0  java
02:27:26 AM  1000     15925   76.67    7.33    0.00   84.00     0  java
02:27:29 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:27:32 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:27:35 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:27:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:27:41 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:27:44 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:27:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:27:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:27:53 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:27:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:27:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:28:02 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:28:05 AM  1000     15925    5.00    0.67    0.00    5.67     0  java
02:28:08 AM  1000     15925   18.67    3.00    0.00   21.67     0  java
02:28:11 AM  1000     15925   95.67    9.33    0.00  105.00     0  java
02:28:14 AM  1000     15925   98.00   11.33    0.00  109.33     0  java
02:28:17 AM  1000     15925   95.33    8.67    0.00  104.00     0  java
02:28:20 AM  1000     15925   90.37    9.30    0.00   99.67     0  java
02:28:23 AM  1000     15925  101.00    7.00    0.00  108.00     0  java
02:28:26 AM  1000     15925   77.00    6.67    0.00   83.67     0  java
02:28:29 AM  1000     15925    1.00    0.00    0.00    1.00     0  java
02:28:32 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:28:35 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
02:28:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:28:41 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:28:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:28:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:28:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:28:53 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:28:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:28:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:29:02 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:29:05 AM  1000     15925    5.00    1.67    0.00    6.67     0  java
02:29:08 AM  1000     15925    8.33    2.00    0.00   10.33     0  java
02:29:11 AM  1000     15925   96.33    9.33    0.00  105.67     0  java
02:29:14 AM  1000     15925   94.67   11.00    0.00  105.67     0  java
02:29:17 AM  1000     15925   93.33    9.00    0.00  102.33     0  java
02:29:20 AM  1000     15925   95.67   12.00    0.00  107.67     0  java
02:29:23 AM  1000     15925   93.33    9.00    0.00  102.33     0  java
02:29:26 AM  1000     15925   75.67    7.33    0.00   83.00     0  java
02:29:29 AM  1000     15925    2.00    0.00    0.00    2.00     0  java
02:29:32 AM  1000     15925   10.00    0.00    0.00   10.00     0  java
02:29:35 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:29:38 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:29:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:29:44 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:29:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:29:50 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:29:53 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:29:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:29:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:30:02 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:30:05 AM  1000     15925    3.33    1.00    0.00    4.33     0  java
02:30:08 AM  1000     15925   13.33    1.33    0.00   14.67     0  java
02:30:11 AM  1000     15925   95.00   10.33    0.00  105.33     0  java
02:30:14 AM  1000     15925   98.00    9.00    0.00  107.00     0  java
02:30:17 AM  1000     15925   99.67    8.33    0.00  108.00     0  java
02:30:20 AM  1000     15925   93.33    9.67    0.00  103.00     0  java
02:30:23 AM  1000     15925   94.00    8.33    0.00  102.33     0  java
02:30:26 AM  1000     15925   96.67    8.00    0.00  104.67     0  java
02:30:29 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:30:32 AM  1000     15925    1.33    0.00    0.00    1.33     0  java
02:30:35 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:30:38 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:30:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:30:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:30:47 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:30:50 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:30:53 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:30:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:30:59 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:31:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:31:05 AM  1000     15925    5.67    0.67    0.00    6.33     0  java
02:31:08 AM  1000     15925   22.67    3.00    0.00   25.67     0  java
02:31:11 AM  1000     15925   95.67    9.67    0.00  105.33     0  java
02:31:14 AM  1000     15925   98.33   10.00    0.00  108.33     0  java
02:31:17 AM  1000     15925   98.00    7.67    0.00  105.67     0  java
02:31:20 AM  1000     15925   93.00    9.67    0.00  102.67     0  java
02:31:23 AM  1000     15925   95.00    8.67    0.00  103.67     0  java
02:31:26 AM  1000     15925   89.33    6.00    0.00   95.33     0  java
02:31:29 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:31:32 AM  1000     15925    1.33    0.67    0.00    2.00     0  java
02:31:35 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:31:38 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:31:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:31:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:31:47 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:31:50 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:31:53 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:31:56 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:31:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:32:02 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:32:05 AM  1000     15925    4.67    1.00    0.00    5.67     0  java
02:32:08 AM  1000     15925   25.33    2.67    0.00   28.00     0  java
02:32:11 AM  1000     15925  100.67   10.67    0.00  111.33     0  java
02:32:14 AM  1000     15925   94.67    9.67    0.00  104.33     0  java
02:32:17 AM  1000     15925   93.00   10.00    0.00  103.00     0  java
02:32:20 AM  1000     15925  100.00    7.97    0.00  107.97     0  java
02:32:23 AM  1000     15925   92.67    9.00    0.00  101.67     0  java
02:32:26 AM  1000     15925   65.33    4.00    0.00   69.33     0  java
02:32:29 AM  1000     15925    9.67    0.67    0.00   10.33     0  java
02:32:32 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:32:35 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:32:38 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
02:32:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:32:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:32:47 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:32:50 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:32:53 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:32:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:32:59 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:33:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:33:05 AM  1000     15925    1.67    0.33    0.00    2.00     0  java
02:33:08 AM  1000     15925   20.33    2.00    0.00   22.33     0  java
02:33:11 AM  1000     15925   97.67   10.00    0.00  107.67     0  java
02:33:14 AM  1000     15925   96.33   10.33    0.00  106.67     0  java
02:33:17 AM  1000     15925   99.67   10.67    0.00  110.33     0  java
02:33:20 AM  1000     15925   92.00    8.00    0.00  100.00     0  java
02:33:23 AM  1000     15925   93.00    8.00    0.00  101.00     0  java
02:33:26 AM  1000     15925   87.33    8.33    0.00   95.67     0  java
02:33:29 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:33:32 AM  1000     15925   15.33    1.00    0.00   16.33     0  java
02:33:35 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
02:33:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:33:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:33:44 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:33:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:33:50 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
02:33:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:33:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:33:59 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:34:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:34:05 AM  1000     15925    7.00    0.67    0.00    7.67     0  java
02:34:08 AM  1000     15925   22.33    3.33    0.00   25.67     0  java
02:34:11 AM  1000     15925   94.67   10.67    0.00  105.33     0  java
02:34:14 AM  1000     15925   99.33   11.67    0.00  111.00     0  java
02:34:17 AM  1000     15925   93.00    8.00    0.00  101.00     0  java
02:34:20 AM  1000     15925   92.67   11.00    0.00  103.67     0  java
02:34:23 AM  1000     15925  100.67    7.00    0.00  107.67     0  java
02:34:26 AM  1000     15925   81.33    7.00    0.00   88.33     0  java
02:34:29 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:34:32 AM  1000     15925    0.67    0.00    0.00    0.67     0  java
02:34:35 AM  1000     15925    0.67    0.00    0.00    0.67     0  java
02:34:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:34:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:34:44 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:34:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:34:50 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
02:34:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:34:56 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:34:59 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:35:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:35:05 AM  1000     15925    2.67    0.67    0.00    3.33     0  java
02:35:08 AM  1000     15925    1.67    0.00    0.00    1.67     0  java
02:35:11 AM  1000     15925   81.00    9.33    0.00   90.33     0  java
02:35:14 AM  1000     15925   96.00    8.00    0.00  104.00     0  java
02:35:17 AM  1000     15925   94.68   10.63    0.00  105.32     0  java
02:35:20 AM  1000     15925   94.00    7.33    0.00  101.33     0  java
02:35:23 AM  1000     15925   98.33    7.67    0.00  106.00     0  java
02:35:26 AM  1000     15925   92.00    9.33    0.00  101.33     0  java
02:35:29 AM  1000     15925   11.67    1.00    0.00   12.67     0  java
02:35:32 AM  1000     15925    4.00    0.33    0.00    4.33     0  java
02:35:35 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:35:38 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:35:41 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:35:44 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:35:47 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:35:50 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:35:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:35:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:35:59 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
02:36:02 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:36:05 AM  1000     15925    7.00    0.33    0.00    7.33     0  java
02:36:08 AM  1000     15925    7.67    1.00    0.00    8.67     0  java
02:36:11 AM  1000     15925   15.67    2.33    0.00   18.00     0  java
02:36:14 AM  1000     15925   71.00    5.33    0.00   76.33     0  java
02:36:17 AM  1000     15925   93.67    9.00    0.00  102.67     0  java
02:36:20 AM  1000     15925   96.00   10.67    0.00  106.67     0  java
02:36:23 AM  1000     15925  100.33    8.67    0.00  109.00     0  java
02:36:26 AM  1000     15925   93.00   10.33    0.00  103.33     0  java
02:36:29 AM  1000     15925   93.00    8.00    0.00  101.00     0  java
02:36:32 AM  1000     15925    5.67    1.00    0.00    6.67     0  java
02:36:35 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:36:38 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:36:41 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:36:44 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:36:47 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:36:50 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
02:36:53 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:36:56 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
02:36:59 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
02:37:02 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
