 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT   
512.0  7680.0 288.0   0.0   241664.0 230113.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 235854.7  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
512.0  7680.0 288.0   0.0   241664.0 241388.9  42496.0    16781.1   17792.0 17175.3 2176.0 1956.8     16    0.171   0      0.000    0.171
7168.0 7680.0  0.0   2400.0 230400.0  7580.2   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  7580.2   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  7580.2   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  8108.7   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  8108.7   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  8108.7   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  8595.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  8595.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  8595.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  9345.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  9345.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0  9345.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 16342.2   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 16342.2   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 16342.2   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 17091.5   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 17091.5   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 17091.5   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 17481.7   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 17481.7   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 17481.7   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 17968.7   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 17968.7   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 17968.7   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24083.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24083.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24083.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24570.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24570.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24570.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24570.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24570.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24570.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24570.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24570.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 24570.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 35145.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 41258.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 46548.9   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 52524.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 58453.1   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64572.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64572.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64572.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64572.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64572.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64572.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64572.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64572.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64572.8   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64614.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64614.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 64614.3   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 70261.4   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 70261.4   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 70261.4   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
7168.0 7680.0  0.0   2400.0 230400.0 70261.4   42496.0    16973.1   18048.0 17276.9 2176.0 1956.8     17    0.180   0      0.000    0.180
