[validate] 1423138021653    13 2633.57  N/A      N/A     
[validate] 1423138921570    13 1733.65  N/A      7210.26 
[validate] 1423139821707    13 833.52   N/A      6310.12 
[validate] 1423140721347    13 541.83   N/A      6747.84 
[validate] 1423141621146    13 1104.54  N/A      N/A     
[validate] 1423142521210    13 204.48   N/A      N/A     
[validate] 1423143421350    13 1980.39  N/A      N/A     
[validate] 1423144321500    13 1080.24  N/A      N/A     
[validate] 1423145221144    13 180.60   N/A      N/A     
[validate] 1423146121912    13 9.92     N/A      N/A     
[validate] 1423147021261    13 447.92   N/A      N/A     
[validate] 1423147921990    13 1555.39  N/A      N/A     
[validate] 1423148821859    13 655.52   N/A      N/A     
[validate] 1423149721137    13 3345.39  N/A      N/A     
[validate] 1423150621849    13 2444.68  N/A      N/A     
[validate] 1423151521244    13 1545.29  N/A      N/A     
[validate] 1423152421401    13 645.13   N/A      N/A     
[validate] 1423153321240    13 3033.61  N/A      N/A     
[validate] 1423154221302    13 2133.54  N/A      N/A     
[validate] 1423155121339    13 1233.51  N/A      N/A     
[validate] 1423156021719    13 333.13   N/A      16765.06
[validate] 1423156921209    13 893.39   N/A      N/A     
[validate] 1423157821128    13 2670.84  N/A      N/A     
[validate] 1423158721230    13 1770.74  N/A      N/A     
[validate] 1423159621813    13 870.15   N/A      13164.96
[validate] 1423160521432    13 2648.27  N/A      N/A     
[validate] 1423161421044    13 1748.66  N/A      7167.21 
[validate] 1423162321801    13 847.90   N/A      6266.46 
[validate] 1423163221745    13 312.46   N/A      8956.57 
[validate] 1423164122044    13 1603.54  N/A      8056.27 
[validate] 1423165021179    13 704.41   N/A      6974.63 
[validate] 1423165921382    13 1145.26  N/A      6865.39 
[validate] 1423166821579    13 245.07   N/A      N/A     
[validate] 1423167721942    13 866.32   N/A      N/A     
[validate] 1423168621056    13 2341.05  N/A      N/A     
[validate] 1423169521178    13 1440.93  N/A      N/A     
[validate] 1423170421139    13 540.97   N/A      6444.76 
[validate] 1423171321300    13 674.50   N/A      9316.39 
[validate] 1423172221580    13 565.19   N/A      N/A     
[validate] 1423173121400    13 2284.98  N/A      N/A     
[validate] 1423174021602    13 1384.78  N/A      N/A     
[validate] 1423174921349    13 485.03   N/A      N/A     
[validate] 1423175821695    13 1044.21  N/A      N/A     
[validate] 1423176722018    13 143.89   N/A      N/A     
[validate] 1423177622037    13 2043.05  N/A      N/A     
[validate] 1423178521042    13 1144.05  N/A      8144.12 
[validate] 1423179421373    13 243.72   N/A      7060.92 
[validate] 1423180321870    13 315.82   N/A      N/A     
[validate] 1423181221900    13 3311.69  N/A      N/A     
[validate] 1423182121164    13 2412.42  N/A      N/A     
[validate] 1423183021291    13 1512.30  N/A      N/A     
[validate] 1423183921391    13 612.20   N/A      N/A     
[validate] 1423184821414    13 1539.15  N/A      N/A     
[validate] 1423185721771    13 638.80   N/A      N/A     
[validate] 1423186621605    13 43.56    N/A      N/A     
[validate] 1423187521931    13 970.08   N/A      N/A     
[validate] 1423188421905    13 70.11    N/A      N/A     
[validate] 1423189321927    13 4040.95  N/A      N/A     
[validate] 1423190222038    13 3140.84  N/A      N/A     
[validate] 1423191121151    13 2241.72  N/A      N/A     
[validate] 1423192021965    13 1340.91  N/A      N/A     
[validate] 1423192921176    13 441.70   N/A      N/A     
[validate] 1423193821877    13 2164.06  N/A      N/A     
[validate] 1423194721330    13 1264.61  N/A      N/A     
[validate] 1423195622043    13 363.90   N/A      N/A     
[validate] 1423196521825    13 6589.97  N/A      N/A     
[validate] 1423197421402    13 5690.39  N/A      N/A     
[validate] 1423198321168    13 4790.63  N/A      N/A     
[validate] 1423199221765    13 3890.03  N/A      N/A     
[validate] 1423200121239    13 2990.56  N/A      N/A     
[validate] 1423201021068    13 2090.73  N/A      N/A     
[validate] 1423201921882    13 1189.91  N/A      N/A     
[validate] 1423202821200    13 290.59   N/A      N/A     
[validate] 1423203721858    13 2922.26  N/A      N/A     
[validate] 1423204621564    13 2022.55  N/A      N/A     
[validate] 1423205521413    13 1122.70  N/A      N/A     
[validate] 1423206421837    13 222.28   N/A      N/A     
[validate] 1423207321362    13 540.48   N/A      N/A     
[validate] 1423208221133    13 2444.03  N/A      N/A     
[validate] 1423209121623    13 1543.54  N/A      N/A     
[validate] 1423210021257    13 643.90   N/A      N/A     
[validate] 1423210921372    13 473.43   N/A      N/A     
[validate] 1423211821068    13 3900.72  N/A      N/A     
[validate] 1423212721337    13 3000.45  N/A      N/A     
[validate] 1423213621774    13 2100.01  N/A      N/A     
[validate] 1423214521694    13 1200.09  N/A      N/A     
[validate] 1423215421630    13 300.16   N/A      8153.70 
[validate] 1423216321458    13 2322.35  N/A      N/A     
[validate] 1423217221565    13 1422.25  N/A      6353.77 
[validate] 1423218121072    13 522.74   N/A      6856.58 
[validate] 1423219021236    13 1264.94  N/A      7111.77 
[validate] 1423219921389    13 364.78   N/A      6211.62 
[validate] 1423220822037    13 986.74   N/A      N/A     
[validate] 1423221721613    13 87.16    N/A      N/A     
[validate] 1423222621119    13 832.67   N/A      N/A     
[validate] 1423223521365    13 53.97    N/A      N/A     
[validate] 1423224421869    13 555.78   N/A      N/A     
[validate] 1423225321968    13 811.04   N/A      N/A     
[validate] 1423226221437    13 2892.17  N/A      N/A     
[validate] 1423227121627    13 1991.98  N/A      N/A     
[validate] 1423228021354    13 1092.25  N/A      N/A     
[validate] 1423228921440    13 192.16   N/A      N/A     
[validate] 1423229821288    13 2031.54  N/A      N/A     
[validate] 1423230721653    13 1131.17  N/A      8441.13 
[validate] 1423231621232    13 231.60   N/A      7541.55 
[validate] 1423232521977    13 306.82   N/A      6640.81 
[validate] 1423233421932    13 4219.51  N/A      6897.07 
[validate] 1423234321457    13 3319.98  N/A      7277.63 
[validate] 1423235221471    13 2419.97  N/A      6377.62 
[validate] 1423236121950    13 1519.49  N/A      8461.12 
[validate] 1423237022024    13 619.41   N/A      7561.05 
[validate] 1423237921105    13 24.21    N/A      6661.97 
[validate] 1423238821696    13 280.30   N/A      8321.67 
[validate] 1423239721827    13 597.17   N/A      N/A     
[validate] 1423240621459    13 977.63   N/A      N/A     
[validate] 1423241521289    13 77.80    N/A      N/A     
[validate] 1423242421285    13 2161.79  N/A      N/A     
[validate] 1423243321358    13 1261.72  N/A      N/A     
[validate] 1423244221115    13 361.96   N/A      N/A     
[validate] 1423245121506    13 1594.79  N/A      N/A     
[validate] 1423246021510    13 694.78   N/A      N/A     
[validate] 1423246921853    13 221.52   N/A      N/A     
[validate] 1423247821375    13 2066.88  N/A      N/A     
[validate] 1423248721093    13 1167.16  N/A      N/A     
[validate] 1423249621986    13 266.27   N/A      N/A     
[validate] 1423250521514    13 3446.75  N/A      N/A     
[validate] 1423251421510    13 2546.76  N/A      N/A     
[validate] 1423252321293    13 1646.98  N/A      N/A     
[validate] 1423253221163    13 747.11   N/A      N/A     
[validate] 1423254121501    13 4719.71  N/A      N/A     
[validate] 1423255021187    13 3820.03  N/A      N/A     
[validate] 1423255921754    13 2919.46  N/A      N/A     
[validate] 1423256821686    13 2019.53  N/A      N/A     
[validate] 1423257721087    13 1120.13  N/A      8931.83 
[validate] 1423258621252    13 219.96   N/A      6996.26 
[validate] 1423259521685    13 422.28   N/A      7131.23 
[validate] 1423260421507    13 4337.87  N/A      N/A     
[validate] 1423261321113    13 3438.26  N/A      N/A     
[validate] 1423262221809    13 2537.57  N/A      N/A     
[validate] 1423263121539    13 1637.84  N/A      N/A     
[validate] 1423264021152    13 738.22   N/A      7085.62 
[validate] 1423264921465    13 512.53   N/A      N/A     
[validate] 1423265881962    13 466.68   N/A      N/A     
[validate] 1423266782032    13 4324.74  N/A      N/A     
[validate] 1423267681721    13 3425.05  N/A      N/A     
[validate] 1423268581706    13 2525.06  N/A      N/A     
[validate] 1423269481247    13 1625.52  N/A      N/A     
[validate] 1423270381587    13 725.18   N/A      N/A     
