/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7532 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.KittyValidator -ccp /Users/hiranya/Projects/eager/sandbox/github/ServerHealth/ServerHealth/war/WEB-INF/classes -c mfi.serverhealth.ServerHealthInfoServlet -m doGet -me 10 -s http://localhost:8081 -wp -q 0.95 -bf /Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/results/apps/exp34/doGet.txt
Warning: javax.servlet.http.HttpServlet is a phantom class!
[validate] 1424722450789    57 223.36   34829.76 6862.99 
[validate] 1424723410231    57 49.02    33930.99 7596.32 
[validate] 1424724369319    57 1444.94  61656.62 6637.23 
[validate] 1424725331936    57 482.32   31948.61 6701.83 
[validate] 1424726294664    57 365.54   30985.88 7188.83 
[validate] 1424727258227    57 2055.55  30082.99 8581.18 
[validate] 1424728227122    57 1086.66  29053.42 7612.29 
[validate] 1424729187583    57 126.20   28092.96 6651.82 
[validate] 1424730157031    57 788.98   27123.52 6407.07 
[validate] 1424731119214    57 249.88   26222.00 8344.31 
[validate] 1424732087467    57 1396.03  53938.47 8886.18 
[validate] 1424733048270    57 435.22   24232.28 6415.25 
[validate] 1424734013960    57 1825.45  23327.26 6899.17 
[validate] 1424734973299    57 866.11   51052.64 7812.68 
[validate] 1424735936746    57 627.36   21343.80 6849.24 
[validate] 1424736894904    57 31.69    20446.31 6736.87 
[validate] 1424737852845    57 1610.68  48173.10 7711.61 
[validate] 1424738815699    57 647.82   18464.85 6265.68 
[validate] 1424739775135    57 1137.99  17566.08 7540.99 
[validate] 1424740738256    57 174.87   45287.69 6577.87 
[validate] 1424741695706    57 1090.28  44330.24 6465.76 
[validate] 1424742661601    57 124.38   14618.95 6405.79 
[validate] 1424743622324    57 9.45     13718.89 7256.90 
[validate] 1424744583748    57 497.63   41442.19 6295.48 
[validate] 1424745541628    57 22.83    11738.92 6364.07 
[validate] 1424746501767    57 814.36   10839.45 7577.76 
[validate] 1424747458873    57 702.59   38567.07 6620.65 
[validate] 1424748417795    57 649.59   8862.75  6748.83 
[validate] 1424749379255    57 1499.97  7961.96  7478.21 
[validate] 1424750334872    57 544.35   7006.35  6401.73 
[validate] 1424751298373    57 607.33   34727.57 6042.85 
[validate] 1424752252544    57 1826.98  5028.00  6296.99 
[validate] 1424753212783    57 866.74   4128.44  7872.57 
[validate] 1424754168225    57 998.40   31857.72 6917.13 
[validate] 1424755131195    57 35.43    2149.35  7041.36 
[validate] 1424756088900    57 647.70   1252.32  6083.65 
[validate] 1424757051025    57 108.55   28974.92 8321.45 
[validate] 1424758014106    57 112.50   38036.72 7358.37 
[validate] 1424758974369    57 118.50   26991.17 22100.06
[validate] 1424759938345    57 1147.01  26087.60 21136.09
[validate] 1424760898891    57 186.47   25127.05 20054.73
[validate] 1424761861119    57 311.43   34189.70 19092.50
[validate] 1424762815584    57 2556.89  23149.95 18258.85
[validate] 1424763777036    57 1595.44  22248.91 16814.21
[validate] 1424764734092    57 638.38   31316.73 10782.75
[validate] 1424765721866    57 979.14   20243.67 10761.16
[validate] 1424766684444    57 16.56    19341.50 8832.40 
[validate] 1424767644015    57 4249.76  28406.81 7872.83 
[validate] 1424768603666    57 3290.10  17361.87 6852.70 
[validate] 1424769561967    57 2331.80  16463.97 6921.06 
[validate] 1424770524299    57 1369.47  25526.52 6562.53 
[validate] 1424771485326    57 408.44   14480.21 6990.50 
[validate] 1424772450317    57 228.28   13575.62 7537.15 
[validate] 1424773411002    57 958.18   22639.82 6576.47 
[validate] 1424774375931    57 718.06   11589.60 6215.31 
[validate] 1424775336741    57 119.63   10689.20 6281.07 
[validate] 1424776297838    57 185.19   9728.10  6950.06 
[validate] 1424777259065    57 1216.76  18791.76 6351.13 
[validate] 1424778226018    57 249.81   7739.52  6350.49 
[validate] 1424779186011    57 801.46   6839.93  6658.68 
[validate] 1424780145236    57 446.01   15905.59 6061.95 
[validate] 1424781108722    57 146.91   4856.81  6185.55 
[validate] 1424782070628    57 1177.27  3955.31  6974.96 
[validate] 1424783033406    57 214.49   13017.42 6253.81 
[validate] 1424783999316    57 577.19   1966.22  8126.13 
[validate] 1424784961925    57 158.19   1064.02  7163.52 
[validate] 1424785921840    57 43.69    10128.98 6203.60 
[validate] 1424786889591    57 404.68   9221.73  6926.58 
[validate] 1424787854111    57 44.08    8317.79  8075.72 
[validate] 1424788821005    57 224.58   7229.82  7108.82 
[validate] 1424789784140    57 46.54    6327.18  6145.69 
[validate] 1424790755558    57 1369.88  5416.35  6382.47 
[validate] 1424791717577    57 407.87   4333.24  6880.07 
[validate] 1424792685050    57 1131.12  3426.27  7542.87 
[validate] 1424793647611    57 168.56   2524.29  6580.31 
[validate] 1424794613616    57 1316.21  1437.21  6097.29 
[validate] 1424795580766    57 349.06   530.56   7425.04 
[validate] 1424796550554    60 164.86   84456.01 9353.97 
[validate] 1424797517147    57 1080.50  N/A      6756.92 
[validate] 1424798481846    60 115.80   N/A      8207.61 
[validate] 1424799446950    60 1263.96  81559.61 19691.55
[validate] 1424800410312    60 300.59   N/A      6279.15 
[validate] 1424801377726    60 1628.08  N/A      16609.87
[validate] 1424802340932    60 664.88   N/A      6345.66 
[validate] 1424803308332    60 965.73   N/A      6706.88 
[validate] 1424804276708    60 903.33   N/A      13046.60
[validate] 1424805243116    60 661.41   75763.45 12744.48
[validate] 1424806205217    60 484.24   74801.34 11782.37
[validate] 1424807166418    60 1520.18  N/A      11726.85
[validate] 1424808130090    60 556.50   N/A      9193.22 
[validate] 1424809100038    60 915.17   71906.52 8223.27 
[validate] 1424810068687    60 2543.44  N/A      7918.90 
[validate] 1424811030760    60 1581.37  N/A      6292.55 
[validate] 1424811993737    60 618.39   69012.82 6899.53 
[validate] 1424812962095    60 253.88   N/A      6176.41 
[validate] 1424813922451    57 1709.71  N/A      6065.58 
[validate] 1424814889664    57 742.49   66116.90 6246.00 
[validate] 1424815852943    60 745.49   N/A      6128.14 
[validate] 1424816815092    60 447.75   N/A      9634.96 
[validate] 1424817781231    60 206.36   63225.33 8668.82 
[validate] 1424818745593    60 147.68   N/A      7704.46 
[validate] 1424819734502    60 253.53   N/A      6715.55 
[validate] 1424820694779    60 78.44    60311.78 6117.67 
[validate] 1424821655923    60 325.16   N/A      6726.49 
[validate] 1424822613949    60 3836.10  N/A      14102.74
[validate] 1424823574762    60 2875.29  57431.80 12658.68
[validate] 1424824536971    60 1913.08  N/A      11394.35
[validate] 1424825505218    60 944.84   N/A      9399.39 
[validate] 1424826461036    60 351.41   54545.53 8926.63 
[validate] 1424827425523    60 956.89   N/A      8807.92 
[validate] 1424828385386    60 1023.63  N/A      7848.06 
[validate] 1424829352457    60 56.56    51654.10 6578.87 
[validate] 1424830312184    60 2841.10  50694.38 6404.50 
[validate] 1424831271828    60 1881.46  N/A      6411.20 
[validate] 1424832230207    60 923.08   N/A      6117.35 
[validate] 1424833198930    60 1162.13  47807.63 7504.77 
[validate] 1424834157705    60 203.35   N/A      6545.99 
[validate] 1424835121014    60 266.65   N/A      8486.27 
[validate] 1424836077017    60 156.42   44929.54 7530.27 
[validate] 1424837041508    60 641.52   N/A      6565.78 
[validate] 1424837997417    60 168.93   N/A      6274.00 
[validate] 1424838961095    60 51.01    42045.47 6347.64 
[validate] 1424839919992    60 783.71   N/A      6303.68 
[validate] 1424840883974    60 2723.31  N/A      6124.75 
[validate] 1424841840450    60 1766.84  N/A      14226.22
[validate] 1424842800938    60 806.35   38205.62 12299.44
[validate] 1424843758373    60 513.05   N/A      11342.00
[validate] 1424844732281    60 576.45   N/A      11636.41
[validate] 1424845717205    60 83.76    35289.36 15361.10
[validate] 1424846679271    60 329.46   N/A      15244.50
[validate] 1424847649787    60 7450.59  N/A      21098.14
[validate] 1424848609477    60 6490.90  32397.08 20017.51
[validate] 1424849577258    60 5523.12  N/A      12346.52
[validate] 1424850536942    60 4563.43  N/A      10541.37
[validate] 1424851500349    60 3600.03  29506.21 6438.27 
[validate] 1424852462022    60 2638.35  N/A      6804.88 
[validate] 1424853429843    60 1670.53  N/A      6863.59 
[validate] 1424854395597    60 704.78   26610.96 6682.71 
[validate] 1424855358696    60 707.98   N/A      6444.24 
[validate] 1424856330566    60 38.13    N/A      8914.43 
[validate] 1424857291283    60 586.95   23715.28 7953.71 
[validate] 1424858259298    60 1007.60  N/A      6985.70 
[validate] 1424859219289    60 47.61    N/A      6206.89 
[validate] 1424860180344    60 113.09   20826.22 7359.38 
[validate] 1424861146030    60 656.90   N/A      6937.46 
[validate] 1424862121614    60 3123.38  N/A      6505.37 
[validate] 1424863082693    60 2162.30  17923.87 6752.09 
[validate] 1424864052300    60 1192.69  N/A      7231.72 
[validate] 1424865035269    60 209.72   N/A      6248.75 
[validate] 1424866005790    60 1533.94  15000.77 6365.23 
[validate] 1424867039048    60 500.68   N/A      6117.02 
[validate] 1424868036507    60 46.98    N/A      6508.62 
[validate] 1424869012544    60 822.24   N/A      8551.54 
[validate] 1424869974578    60 101.81   11031.98 7589.51 
[validate] 1424870949287    60 334.73   N/A      6614.80 
[validate] 1424871916079    60 454.94   N/A      6734.99 
[validate] 1424872886259    60 269.80   8120.30  6972.73 
[validate] 1424873851464    60 693.66   N/A      6611.28 
[validate] 1424874815310    60 2748.78  N/A      6070.34 
[validate] 1424875781984    60 1782.10  5224.58  6130.47 
[validate] 1424876929880    60 634.21   N/A      6915.00 
[validate] 1424877966789    60 684.28   3039.77  8051.88 
[validate] 1424878930810    60 928.18   N/A      7087.85 
[validate] 1424879895929    60 566.81   N/A      6122.74 
[validate] 1424880858360    60 27.29    148.20   6670.18 
[validate] 1424881825875    60 86.58    N/A      9627.23 
[validate] 1424882842932    60 1001.94  N/A      18959.11
[validate] 1424883808636    60 36.24    N/A      8067.16 
[validate] 1424884774569    60 1244.10  N/A      7101.23 
[validate] 1424885737457    60 281.21   N/A      6138.34 
[validate] 1424886705007    60 823.53   N/A      15097.03
[validate] 1424887671090    60 38.65    N/A      14130.95
[validate] 1424888641135    60 2811.97  N/A      13160.91
[validate] 1424889611146    60 1841.96  N/A      10996.85
[validate] 1424890578280    60 874.83   N/A      9413.23 
[validate] 1424891548812    60 326.99   N/A      8442.70 
[validate] 1424892659486    60 2054.12  N/A      7948.51 
[validate] 1424893624115    60 1089.49  N/A      6367.40 
[validate] 1424894588240    60 125.37   N/A      7032.57 
[validate] 1424895557234    60 1088.94  N/A      N/A     
[validate] 1424896545725    60 100.44   N/A      N/A     
[validate] 1424897515157    60 1546.12  N/A      N/A     
[validate] 1424898479771    60 581.50   N/A      N/A     
[validate] 1424899443248    60 114.27   N/A      N/A     
[validate] 1424900413045    60 194.95   N/A      N/A     
[validate] 1424901373749    60 247.07   N/A      N/A     
[validate] 1424902341850    60 N/A      N/A      N/A     

Process finished with exit code 0

